               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 855,           0.0039712,            0.002085,                   0,             0.54989,             0.56522,             0.53988,               0.467,            0.010267,            0.016973,                   0,           0.0043636,           0.0043636,           0.0043636
                 856,           0.0048875,           0.0025579,                   0,             0.63555,             0.47826,             0.54433,             0.48223,           0.0099117,            0.016464,                   0,            0.004357,            0.004357,            0.004357
                 857,           0.0039777,           0.0021215,                   0,             0.49843,             0.60502,             0.54914,             0.48698,           0.0098078,            0.016217,                   0,           0.0043504,           0.0043504,           0.0043504
                 858,           0.0040623,           0.0020714,                   0,             0.46187,              0.6087,             0.55024,             0.48842,            0.009818,            0.016555,                   0,           0.0043438,           0.0043438,           0.0043438
                 859,           0.0036962,           0.0023766,                   0,             0.55376,             0.47826,             0.56572,             0.49196,           0.0098324,            0.016409,                   0,           0.0043372,           0.0043372,           0.0043372
                 860,           0.0039572,           0.0026586,                   0,             0.56641,             0.52174,             0.57222,               0.485,           0.0098582,            0.015194,                   0,           0.0043306,           0.0043306,           0.0043306
                 861,           0.0040533,           0.0023909,                   0,              0.4847,             0.69526,             0.56875,              0.4843,           0.0099538,            0.014771,                   0,            0.004324,            0.004324,            0.004324
                 862,           0.0040048,           0.0022481,                   0,             0.52919,             0.73913,             0.59902,             0.51559,           0.0099758,             0.01406,                   0,           0.0043174,           0.0043174,           0.0043174
                 863,           0.0046673,           0.0020983,                   0,             0.54445,             0.73913,             0.61102,             0.52445,            0.010036,            0.013605,                   0,           0.0043108,           0.0043108,           0.0043108
                 864,           0.0053148,           0.0025654,                   0,              0.5202,             0.70736,              0.5908,             0.50086,           0.0099546,            0.014425,                   0,           0.0043042,           0.0043042,           0.0043042
                 865,           0.0033598,           0.0017029,                   0,             0.52249,             0.69565,             0.57092,             0.48612,           0.0098782,            0.015434,                   0,           0.0042976,           0.0042976,           0.0042976
                 866,           0.0035017,           0.0024453,                   0,               0.519,             0.69565,             0.58509,             0.49716,           0.0097061,            0.014979,                   0,            0.004291,            0.004291,            0.004291
                 867,            0.004397,            0.002435,                   0,             0.55239,              0.6976,              0.5964,             0.50855,           0.0094223,            0.014386,                   0,           0.0042844,           0.0042844,           0.0042844
                 868,           0.0053633,           0.0024607,                   0,             0.53251,             0.69565,             0.56985,             0.48934,           0.0094117,            0.015227,                   0,           0.0042778,           0.0042778,           0.0042778
                 869,           0.0038508,           0.0022738,                   0,             0.52829,             0.68201,             0.57182,             0.49808,           0.0093401,            0.015533,                   0,           0.0042712,           0.0042712,           0.0042712
                 870,           0.0036681,           0.0024667,                   0,             0.53612,             0.65217,             0.56595,             0.49397,           0.0094027,            0.015606,                   0,           0.0042646,           0.0042646,           0.0042646
                 871,           0.0044974,           0.0029927,                   0,             0.49306,             0.73913,             0.57224,             0.49854,           0.0095684,            0.014877,                   0,            0.004258,            0.004258,            0.004258
                 872,           0.0047322,            0.002453,                   0,             0.45304,             0.73913,             0.57729,             0.50573,           0.0098073,            0.014634,                   0,           0.0042514,           0.0042514,           0.0042514
                 873,           0.0039525,           0.0023667,                   0,              0.4459,             0.69565,             0.54755,             0.47863,            0.010018,            0.015605,                   0,           0.0042448,           0.0042448,           0.0042448
                 874,           0.0041478,           0.0024417,                   0,             0.45592,             0.69565,             0.53865,             0.46778,            0.010083,            0.016194,                   0,           0.0042382,           0.0042382,           0.0042382
                 875,           0.0040007,           0.0024115,                   0,             0.46894,             0.69565,             0.51763,             0.44942,            0.010166,            0.016831,                   0,           0.0042316,           0.0042316,           0.0042316
                 876,           0.0041999,           0.0026103,                   0,              0.4663,             0.68403,             0.55226,             0.47928,            0.010013,            0.015685,                   0,            0.004225,            0.004225,            0.004225
                 877,           0.0038296,           0.0022436,                   0,             0.55806,             0.60409,             0.58035,             0.51023,           0.0098795,            0.014884,                   0,           0.0042184,           0.0042184,           0.0042184
                 878,           0.0039245,           0.0022104,                   0,             0.52271,             0.65217,             0.55975,             0.48421,           0.0099778,            0.015315,                   0,           0.0042118,           0.0042118,           0.0042118
                 879,           0.0028585,           0.0017113,                   0,             0.53178,             0.64224,             0.54955,             0.47622,           0.0099889,            0.015576,                   0,           0.0042052,           0.0042052,           0.0042052
                 880,           0.0035746,           0.0021407,                   0,             0.48542,             0.69565,             0.54801,             0.47144,            0.010031,            0.015871,                   0,           0.0041986,           0.0041986,           0.0041986
                 881,             0.00434,           0.0025713,                   0,             0.48727,             0.65217,             0.54671,             0.48423,           0.0098788,            0.016186,                   0,            0.004192,            0.004192,            0.004192
                 882,           0.0039564,           0.0021476,                   0,             0.49419,             0.67999,             0.54543,             0.48214,            0.010023,            0.016179,                   0,           0.0041854,           0.0041854,           0.0041854
                 883,           0.0045985,           0.0025013,                   0,             0.48465,             0.65217,             0.54341,              0.4643,            0.010078,            0.016059,                   0,           0.0041788,           0.0041788,           0.0041788
                 884,           0.0046959,            0.002015,                   0,             0.58652,             0.52174,             0.54899,             0.47448,            0.010216,            0.016383,                   0,           0.0041722,           0.0041722,           0.0041722
                 885,           0.0043551,           0.0024607,                   0,             0.49889,             0.65217,             0.54995,              0.4773,            0.010238,            0.016226,                   0,           0.0041656,           0.0041656,           0.0041656
                 886,           0.0037079,           0.0020476,                   0,             0.48732,             0.65217,             0.57372,             0.49984,            0.010047,             0.01546,                   0,            0.004159,            0.004159,            0.004159
                 887,           0.0038125,           0.0023243,                   0,             0.48596,             0.69565,             0.57517,             0.50263,            0.010171,            0.015186,                   0,           0.0041524,           0.0041524,           0.0041524
                 888,           0.0039885,           0.0024419,                   0,             0.51327,             0.73373,             0.58999,             0.49726,            0.010298,            0.015293,                   0,           0.0041458,           0.0041458,           0.0041458
                 889,            0.003607,            0.002383,                   0,             0.48553,             0.69565,             0.60265,             0.50618,            0.010285,            0.015259,                   0,           0.0041392,           0.0041392,           0.0041392
                 890,           0.0040584,           0.0021208,                   0,             0.48275,             0.73913,             0.57962,             0.48318,            0.010414,            0.015915,                   0,           0.0041326,           0.0041326,           0.0041326
                 891,           0.0039087,           0.0022563,                   0,             0.47898,             0.69565,             0.60143,             0.48983,            0.010217,             0.01598,                   0,            0.004126,            0.004126,            0.004126
                 892,           0.0040625,           0.0023161,                   0,             0.59227,              0.6087,             0.60927,             0.50581,            0.010022,            0.015988,                   0,           0.0041194,           0.0041194,           0.0041194
                 893,           0.0035439,           0.0019602,                   0,             0.61271,             0.65217,             0.59366,             0.48996,            0.010156,            0.016613,                   0,           0.0041128,           0.0041128,           0.0041128
                 894,           0.0038057,           0.0021103,                   0,             0.57338,             0.65217,             0.59578,              0.4914,            0.010035,            0.016642,                   0,           0.0041062,           0.0041062,           0.0041062
                 895,            0.004199,           0.0023526,                   0,              0.5177,             0.65342,             0.57705,             0.47951,           0.0099156,            0.016428,                   0,           0.0040996,           0.0040996,           0.0040996
                 896,            0.003923,           0.0022405,                   0,             0.51929,             0.69565,             0.55946,             0.47777,           0.0097342,            0.015878,                   0,            0.004093,            0.004093,            0.004093
                 897,           0.0042944,           0.0021064,                   0,             0.54182,             0.65217,             0.55208,             0.47147,           0.0095543,            0.015193,                   0,           0.0040864,           0.0040864,           0.0040864
                 898,           0.0045763,           0.0021998,                   0,             0.54285,             0.65217,             0.57078,              0.4873,           0.0095697,              0.0153,                   0,           0.0040798,           0.0040798,           0.0040798
                 899,           0.0044315,           0.0023456,                   0,             0.52168,             0.66415,             0.55618,             0.47871,            0.009673,              0.0159,                   0,           0.0040732,           0.0040732,           0.0040732
                 900,           0.0036856,           0.0022223,                   0,             0.56783,             0.65217,             0.58161,             0.50091,           0.0097492,            0.015839,                   0,           0.0040666,           0.0040666,           0.0040666
                 901,           0.0043869,           0.0027467,                   0,             0.56874,             0.65217,             0.57711,             0.48802,            0.010141,            0.015878,                   0,             0.00406,             0.00406,             0.00406
                 902,           0.0036558,           0.0021031,                   0,             0.57586,             0.65217,              0.5745,             0.48578,           0.0099335,            0.016387,                   0,           0.0040534,           0.0040534,           0.0040534
                 903,           0.0035293,           0.0021693,                   0,             0.52748,             0.65217,             0.57026,             0.48414,            0.010119,            0.016999,                   0,           0.0040468,           0.0040468,           0.0040468
                 904,           0.0041903,           0.0022462,                   0,             0.52907,             0.68413,             0.57246,             0.48638,           0.0099927,            0.016643,                   0,           0.0040402,           0.0040402,           0.0040402
                 905,            0.004087,           0.0030921,                   0,             0.50365,             0.69565,             0.56877,             0.48183,            0.010218,            0.016221,                   0,           0.0040336,           0.0040336,           0.0040336
                 906,           0.0045137,             0.00277,                   0,              0.4875,             0.70326,              0.5714,             0.48213,            0.010571,            0.016936,                   0,            0.004027,            0.004027,            0.004027
                 907,            0.004178,           0.0021201,                   0,             0.45056,             0.56522,             0.55183,             0.46372,             0.01096,             0.01785,                   0,           0.0040204,           0.0040204,           0.0040204
                 908,           0.0042353,           0.0021726,                   0,             0.45711,             0.56522,             0.54173,             0.45196,            0.010888,            0.017854,                   0,           0.0040138,           0.0040138,           0.0040138
                 909,           0.0038605,           0.0024381,                   0,             0.44508,             0.62804,             0.55472,              0.4541,            0.010626,            0.017177,                   0,           0.0040072,           0.0040072,           0.0040072
                 910,            0.003528,           0.0023699,                   0,             0.47884,             0.71936,             0.55479,              0.4576,            0.010288,             0.01674,                   0,           0.0040006,           0.0040006,           0.0040006
                 911,           0.0041839,           0.0019305,                   0,             0.46041,             0.69565,             0.55346,             0.46315,            0.010067,            0.016789,                   0,            0.003994,            0.003994,            0.003994
                 912,           0.0045468,           0.0023874,                   0,             0.45972,             0.69565,             0.55343,              0.4668,            0.010329,            0.017529,                   0,           0.0039874,           0.0039874,           0.0039874
                 913,           0.0037518,            0.001961,                   0,             0.45284,             0.69565,             0.55271,              0.4645,            0.010484,            0.017416,                   0,           0.0039808,           0.0039808,           0.0039808
                 914,           0.0043642,           0.0025882,                   0,             0.43352,             0.69565,             0.55552,             0.46672,            0.010514,            0.017238,                   0,           0.0039742,           0.0039742,           0.0039742
                 915,            0.004263,            0.001812,                   0,             0.41706,             0.65217,             0.55357,             0.46267,            0.010417,            0.017296,                   0,           0.0039676,           0.0039676,           0.0039676
                 916,           0.0044685,           0.0025118,                   0,             0.42175,             0.63453,             0.54644,             0.45154,            0.010628,            0.017666,                   0,            0.003961,            0.003961,            0.003961
                 917,           0.0039367,           0.0031326,                   0,             0.46054,             0.70543,             0.55957,             0.45941,            0.010426,            0.017503,                   0,           0.0039544,           0.0039544,           0.0039544
                 918,           0.0039018,           0.0020022,                   0,             0.45706,             0.69565,             0.57157,             0.47585,            0.010276,            0.016695,                   0,           0.0039478,           0.0039478,           0.0039478
                 919,           0.0046549,           0.0026843,                   0,             0.46537,             0.69565,             0.57116,             0.46985,             0.01028,            0.016153,                   0,           0.0039412,           0.0039412,           0.0039412
                 920,            0.004976,           0.0028527,                   0,             0.45751,             0.73913,             0.56492,             0.47062,            0.010327,            0.016264,                   0,           0.0039346,           0.0039346,           0.0039346
                 921,           0.0037883,           0.0018507,                   0,             0.46768,             0.61126,              0.5591,             0.46927,            0.010559,            0.016539,                   0,            0.003928,            0.003928,            0.003928
                 922,           0.0041382,           0.0023229,                   0,              0.4757,             0.65217,             0.55116,             0.46272,            0.010669,            0.016543,                   0,           0.0039214,           0.0039214,           0.0039214
                 923,           0.0045447,           0.0021484,                   0,             0.46283,             0.65217,             0.53732,             0.46149,            0.010662,            0.016567,                   0,           0.0039148,           0.0039148,           0.0039148
                 924,           0.0043811,           0.0023629,                   0,             0.46145,             0.65217,               0.523,             0.45907,            0.010721,            0.016997,                   0,           0.0039082,           0.0039082,           0.0039082
                 925,           0.0042124,           0.0031251,                   0,              0.4679,             0.65002,             0.55643,             0.48605,            0.010387,            0.015724,                   0,           0.0039016,           0.0039016,           0.0039016
                 926,           0.0036232,           0.0021298,                   0,             0.44684,             0.70259,             0.57184,             0.49198,            0.010389,            0.015009,                   0,            0.003895,            0.003895,            0.003895
                 927,           0.0040398,           0.0021172,                   0,             0.48121,             0.78261,             0.56605,             0.48446,            0.010459,            0.014594,                   0,           0.0038884,           0.0038884,           0.0038884
                 928,           0.0039496,           0.0024261,                   0,              0.4733,             0.73913,              0.5726,             0.48849,              0.0105,            0.015399,                   0,           0.0038818,           0.0038818,           0.0038818
                 929,           0.0037022,           0.0020848,                   0,             0.49122,             0.78261,             0.57269,             0.48947,            0.010074,            0.014959,                   0,           0.0038752,           0.0038752,           0.0038752
                 930,           0.0042075,           0.0030205,                   0,             0.53912,             0.71237,             0.58661,             0.50647,           0.0098691,            0.014014,                   0,           0.0038686,           0.0038686,           0.0038686
                 931,           0.0034839,           0.0019256,                   0,             0.52789,             0.78261,             0.58767,             0.50974,           0.0097234,            0.013598,                   0,            0.003862,            0.003862,            0.003862
                 932,           0.0038293,           0.0024446,                   0,             0.49649,             0.82609,              0.5845,             0.50349,           0.0098857,            0.013972,                   0,           0.0038554,           0.0038554,           0.0038554
                 933,           0.0032475,           0.0019924,                   0,             0.47298,             0.70254,             0.56848,             0.49826,           0.0098452,            0.015128,                   0,           0.0038488,           0.0038488,           0.0038488
                 934,           0.0038632,           0.0024699,                   0,             0.47796,             0.69565,             0.57795,             0.50674,            0.009989,            0.015087,                   0,           0.0038422,           0.0038422,           0.0038422
                 935,           0.0041715,           0.0024461,                   0,             0.62446,             0.56522,             0.60542,             0.52382,            0.010327,            0.014751,                   0,           0.0038356,           0.0038356,           0.0038356
                 936,           0.0042785,           0.0019749,                   0,             0.49474,             0.73913,             0.59251,             0.51119,            0.010218,            0.014595,                   0,            0.003829,            0.003829,            0.003829
                 937,           0.0035714,           0.0023355,                   0,              0.4842,             0.73477,             0.58808,             0.50286,            0.010144,            0.014434,                   0,           0.0038224,           0.0038224,           0.0038224
                 938,            0.003611,           0.0020966,                   0,              0.6082,             0.56522,             0.59509,             0.50814,            0.010207,            0.014549,                   0,           0.0038158,           0.0038158,           0.0038158
                 939,           0.0039619,           0.0024082,                   0,             0.59803,             0.58263,             0.59466,             0.50928,            0.010199,            0.014444,                   0,           0.0038092,           0.0038092,           0.0038092
                 940,           0.0038462,           0.0023768,                   0,             0.56351,             0.65217,             0.59002,             0.51135,           0.0098533,            0.014247,                   0,           0.0038026,           0.0038026,           0.0038026
                 941,           0.0033934,           0.0018329,                   0,             0.59643,             0.65217,              0.5753,             0.48957,            0.010243,            0.015361,                   0,            0.003796,            0.003796,            0.003796
                 942,           0.0038206,           0.0021572,                   0,              0.5999,              0.6519,             0.58114,             0.49759,            0.010204,            0.015308,                   0,           0.0037894,           0.0037894,           0.0037894
                 943,           0.0033016,           0.0017202,                   0,             0.50662,             0.73913,             0.57898,             0.50256,            0.010254,            0.015201,                   0,           0.0037828,           0.0037828,           0.0037828
                 944,           0.0036456,           0.0022594,                   0,             0.54797,             0.65217,             0.60467,             0.52318,           0.0099618,            0.014432,                   0,           0.0037762,           0.0037762,           0.0037762
                 945,           0.0037378,           0.0022456,                   0,             0.52953,             0.65217,             0.60611,             0.51768,            0.010132,            0.013897,                   0,           0.0037696,           0.0037696,           0.0037696
                 946,           0.0038474,           0.0029779,                   0,             0.53014,             0.65217,             0.60389,             0.51067,            0.010147,            0.013849,                   0,            0.003763,            0.003763,            0.003763
                 947,           0.0039842,           0.0027198,                   0,             0.53032,             0.65217,             0.60377,             0.51723,            0.010239,            0.013736,                   0,           0.0037564,           0.0037564,           0.0037564
                 948,           0.0041903,           0.0025724,                   0,             0.49547,             0.68344,             0.57581,             0.50586,           0.0099819,            0.014392,                   0,           0.0037498,           0.0037498,           0.0037498
                 949,           0.0032267,            0.001812,                   0,             0.49399,             0.73913,             0.56068,             0.49307,            0.010098,            0.015973,                   0,           0.0037432,           0.0037432,           0.0037432
                 950,           0.0036976,             0.00242,                   0,             0.47946,             0.68109,             0.53529,             0.47082,            0.010268,            0.016778,                   0,           0.0037366,           0.0037366,           0.0037366
                 951,            0.003539,           0.0021363,                   0,             0.48588,             0.65217,             0.52507,             0.46103,            0.010286,            0.017564,                   0,             0.00373,             0.00373,             0.00373
                 952,            0.003908,           0.0024617,                   0,             0.48454,             0.69565,             0.54064,             0.47431,            0.010128,            0.016421,                   0,           0.0037234,           0.0037234,           0.0037234
                 953,           0.0032283,           0.0022343,                   0,             0.51419,             0.59854,              0.5634,             0.49206,           0.0099552,              0.0158,                   0,           0.0037168,           0.0037168,           0.0037168
                 954,           0.0034142,           0.0022424,                   0,             0.46568,             0.68235,             0.55343,             0.48418,            0.010034,            0.016065,                   0,           0.0037102,           0.0037102,           0.0037102
                 955,           0.0038987,           0.0021087,                   0,             0.46527,             0.68124,              0.5565,             0.48115,            0.010044,            0.016136,                   0,           0.0037036,           0.0037036,           0.0037036
                 956,           0.0042928,           0.0022748,                   0,             0.44823,             0.63605,             0.57905,             0.49506,            0.010057,            0.016024,                   0,            0.003697,            0.003697,            0.003697
                 957,           0.0027875,           0.0014977,                   0,             0.49811,             0.69565,             0.58492,             0.49325,            0.010066,            0.016205,                   0,           0.0036904,           0.0036904,           0.0036904
                 958,           0.0032503,           0.0021602,                   0,             0.48031,             0.69565,             0.59853,             0.50258,           0.0099777,            0.015918,                   0,           0.0036838,           0.0036838,           0.0036838
                 959,           0.0031597,           0.0022086,                   0,             0.49707,             0.73073,             0.60944,             0.51911,           0.0098554,            0.015163,                   0,           0.0036772,           0.0036772,           0.0036772
                 960,           0.0043395,           0.0027688,                   0,             0.49148,             0.75668,             0.60928,             0.52157,           0.0098452,            0.014606,                   0,           0.0036706,           0.0036706,           0.0036706
                 961,           0.0033044,           0.0020382,                   0,             0.49629,              0.7285,             0.60256,             0.51169,           0.0099685,            0.014719,                   0,            0.003664,            0.003664,            0.003664
                 962,           0.0031328,           0.0017541,                   0,             0.50239,             0.70252,               0.609,             0.51858,            0.010022,            0.014715,                   0,           0.0036574,           0.0036574,           0.0036574
                 963,           0.0040591,           0.0021362,                   0,             0.58806,             0.55885,             0.59625,             0.51005,            0.010258,            0.015103,                   0,           0.0036508,           0.0036508,           0.0036508
                 964,           0.0042881,           0.0020784,                   0,              0.5878,             0.55829,             0.60328,             0.51569,             0.01042,            0.015681,                   0,           0.0036442,           0.0036442,           0.0036442
                 965,            0.003279,            0.001922,                   0,             0.55387,             0.59415,             0.60476,             0.51745,            0.010195,            0.015146,                   0,           0.0036376,           0.0036376,           0.0036376
                 966,           0.0034486,            0.001934,                   0,             0.46567,             0.69565,             0.60632,             0.51017,            0.010196,            0.015012,                   0,            0.003631,            0.003631,            0.003631
                 967,            0.003891,           0.0021873,                   0,             0.58584,             0.56522,             0.61724,             0.51973,            0.010165,             0.01512,                   0,           0.0036244,           0.0036244,           0.0036244
                 968,            0.004526,           0.0025372,                   0,             0.58887,             0.56522,              0.6064,             0.52351,             0.01038,            0.016291,                   0,           0.0036178,           0.0036178,           0.0036178
                 969,           0.0034616,           0.0023561,                   0,             0.58759,             0.52174,             0.58179,             0.50852,             0.01027,            0.016588,                   0,           0.0036112,           0.0036112,           0.0036112
                 970,           0.0036249,            0.002123,                   0,             0.53467,             0.56522,             0.57869,              0.5078,            0.010143,            0.016384,                   0,           0.0036046,           0.0036046,           0.0036046
                 971,           0.0036934,           0.0015341,                   0,                0.54,             0.56157,              0.5675,             0.49272,            0.010158,            0.016332,                   0,            0.003598,            0.003598,            0.003598
                 972,           0.0049138,           0.0022393,                   0,             0.51035,             0.56522,             0.57489,             0.49321,            0.010189,             0.01637,                   0,           0.0035914,           0.0035914,           0.0035914
                 973,           0.0034845,           0.0020056,                   0,             0.48135,             0.56522,             0.57457,             0.49399,            0.010196,            0.016298,                   0,           0.0035848,           0.0035848,           0.0035848
                 974,           0.0034103,            0.002087,                   0,             0.51229,             0.56522,             0.58654,             0.50244,             0.01032,            0.016337,                   0,           0.0035782,           0.0035782,           0.0035782
                 975,           0.0046011,           0.0023975,                   0,              0.4926,             0.56522,             0.58995,             0.50522,            0.010469,            0.016442,                   0,           0.0035716,           0.0035716,           0.0035716
                 976,            0.004497,           0.0024695,                   0,             0.46443,             0.71666,             0.58634,             0.50375,            0.010212,             0.01602,                   0,            0.003565,            0.003565,            0.003565
                 977,           0.0030462,           0.0019526,                   0,             0.46073,             0.69565,             0.57137,             0.49088,            0.010162,            0.015776,                   0,           0.0035584,           0.0035584,           0.0035584
                 978,           0.0036709,           0.0021202,                   0,             0.48465,             0.73606,             0.57427,             0.49205,            0.010255,            0.015905,                   0,           0.0035518,           0.0035518,           0.0035518
                 979,           0.0031853,           0.0018463,                   0,             0.51637,             0.69565,              0.5812,              0.5006,            0.010288,            0.016409,                   0,           0.0035452,           0.0035452,           0.0035452
                 980,           0.0039916,            0.001941,                   0,             0.53958,             0.61154,             0.55935,             0.48512,            0.010559,            0.017489,                   0,           0.0035386,           0.0035386,           0.0035386
                 981,            0.003031,           0.0019582,                   0,             0.53336,              0.6087,             0.54315,             0.46607,             0.01072,            0.018017,                   0,            0.003532,            0.003532,            0.003532
                 982,           0.0032807,           0.0019966,                   0,             0.51736,             0.65217,             0.55595,             0.47641,            0.010251,            0.016921,                   0,           0.0035254,           0.0035254,           0.0035254
                 983,           0.0039484,           0.0020042,                   0,             0.51509,             0.73913,             0.55098,             0.48294,           0.0097461,            0.016096,                   0,           0.0035188,           0.0035188,           0.0035188
                 984,           0.0039404,            0.002156,                   0,             0.52939,             0.73377,             0.54483,             0.47525,           0.0095385,            0.016026,                   0,           0.0035122,           0.0035122,           0.0035122
                 985,           0.0032788,           0.0018962,                   0,              0.5179,             0.70075,             0.54519,              0.4721,             0.00959,            0.016316,                   0,           0.0035056,           0.0035056,           0.0035056
                 986,           0.0035626,           0.0027084,                   0,             0.52401,             0.71832,             0.54566,             0.47246,           0.0095962,            0.016459,                   0,            0.003499,            0.003499,            0.003499
                 987,           0.0034179,            0.002103,                   0,             0.48487,             0.61401,             0.56035,             0.48042,           0.0098434,            0.016734,                   0,           0.0034924,           0.0034924,           0.0034924
                 988,           0.0037251,           0.0021435,                   0,             0.53974,             0.56522,              0.5647,             0.48411,           0.0097677,            0.016883,                   0,           0.0034858,           0.0034858,           0.0034858
                 989,           0.0037305,           0.0020632,                   0,             0.53207,              0.6087,             0.57269,             0.48582,           0.0098248,            0.016651,                   0,           0.0034792,           0.0034792,           0.0034792
                 990,           0.0035751,            0.001784,                   0,             0.53104,              0.6087,             0.56502,             0.47904,           0.0099176,            0.016922,                   0,           0.0034726,           0.0034726,           0.0034726
                 991,           0.0030693,           0.0022622,                   0,             0.53373,              0.6087,             0.55338,             0.47427,           0.0097651,              0.0173,                   0,            0.003466,            0.003466,            0.003466
                 992,           0.0030502,           0.0018321,                   0,             0.48718,             0.56522,             0.51801,             0.45083,           0.0098059,            0.018083,                   0,           0.0034594,           0.0034594,           0.0034594
                 993,           0.0033914,           0.0024445,                   0,             0.51173,             0.56522,             0.50044,             0.44376,            0.009785,            0.017942,                   0,           0.0034528,           0.0034528,           0.0034528
                 994,           0.0034683,           0.0022488,                   0,             0.50908,             0.56522,             0.49067,             0.43552,           0.0097136,            0.018093,                   0,           0.0034462,           0.0034462,           0.0034462
                 995,           0.0037706,           0.0022935,                   0,             0.51299,             0.52174,             0.48068,             0.43033,            0.009779,            0.018431,                   0,           0.0034396,           0.0034396,           0.0034396
                 996,            0.004053,           0.0017395,                   0,             0.49493,             0.56522,             0.47649,             0.42464,            0.010159,            0.019097,                   0,            0.003433,            0.003433,            0.003433
                 997,           0.0038267,           0.0024251,                   0,             0.53889,             0.55915,             0.50787,             0.45492,           0.0097026,            0.017447,                   0,           0.0034264,           0.0034264,           0.0034264
                 998,           0.0038224,           0.0020918,                   0,             0.53094,             0.56522,             0.51148,             0.45638,           0.0095264,            0.017064,                   0,           0.0034198,           0.0034198,           0.0034198
                 999,           0.0037433,           0.0020287,                   0,             0.51017,             0.56522,             0.50913,             0.45788,           0.0096068,            0.017065,                   0,           0.0034132,           0.0034132,           0.0034132
                1000,           0.0050528,           0.0024345,                   0,             0.45668,             0.56522,              0.5078,             0.45199,            0.010009,            0.017603,                   0,           0.0034066,           0.0034066,           0.0034066
                1001,           0.0035635,           0.0019425,                   0,             0.45105,             0.57179,              0.5119,             0.45289,            0.010182,            0.017723,                   0,              0.0034,              0.0034,              0.0034
                1002,           0.0033593,           0.0023782,                   0,             0.47465,             0.62888,             0.52968,             0.46999,            0.009983,            0.017169,                   0,           0.0033934,           0.0033934,           0.0033934
                1003,           0.0036838,           0.0021939,                   0,             0.49035,             0.66964,             0.55025,             0.48363,           0.0098367,            0.016358,                   0,           0.0033868,           0.0033868,           0.0033868
                1004,           0.0040757,           0.0022773,                   0,             0.48193,             0.64726,             0.55608,             0.48939,           0.0098523,            0.016349,                   0,           0.0033802,           0.0033802,           0.0033802
                1005,           0.0038176,           0.0021938,                   0,             0.64034,             0.46501,             0.54498,             0.48066,           0.0099933,            0.017766,                   0,           0.0033736,           0.0033736,           0.0033736
                1006,           0.0038091,           0.0023387,                   0,             0.61031,             0.47826,             0.53414,             0.47068,            0.010046,            0.018306,                   0,            0.003367,            0.003367,            0.003367
                1007,           0.0025477,           0.0016946,                   0,             0.57734,             0.47826,             0.52699,             0.46618,            0.010328,            0.019012,                   0,           0.0033604,           0.0033604,           0.0033604
                1008,           0.0033201,            0.002205,                   0,             0.45064,             0.56522,             0.52816,              0.4601,            0.010115,            0.017906,                   0,           0.0033538,           0.0033538,           0.0033538
