               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 410,           0.0045597,           0.0012523,                   0,             0.59369,             0.47826,             0.45024,              0.4194,            0.021549,            0.021168,                   0,           0.0073006,           0.0073006,           0.0073006
                 411,           0.0037441,           0.0012354,                   0,             0.60432,             0.47826,             0.45407,             0.41992,            0.022336,            0.021326,                   0,            0.007294,            0.007294,            0.007294
                 412,           0.0040058,           0.0011813,                   0,             0.60644,             0.47826,             0.45109,             0.43343,            0.022632,            0.021291,                   0,           0.0072874,           0.0072874,           0.0072874
                 413,           0.0032728,           0.0010943,                   0,              0.6318,             0.47826,             0.43747,             0.41287,            0.023124,            0.021569,                   0,           0.0072808,           0.0072808,           0.0072808
                 414,           0.0049873,           0.0012032,                   0,             0.64965,             0.43478,             0.43751,             0.41382,            0.022563,            0.021517,                   0,           0.0072742,           0.0072742,           0.0072742
                 415,           0.0044435,           0.0012855,                   0,             0.60915,             0.47453,             0.44138,             0.41825,            0.022461,            0.021071,                   0,           0.0072676,           0.0072676,           0.0072676
                 416,           0.0043272,           0.0012327,                   0,             0.54965,             0.47826,             0.43543,             0.41463,            0.022152,            0.021185,                   0,            0.007261,            0.007261,            0.007261
                 417,           0.0034265,           0.0010372,                   0,             0.63885,             0.47826,             0.44298,             0.40509,            0.022256,            0.021174,                   0,           0.0072544,           0.0072544,           0.0072544
                 418,           0.0041278,           0.0011091,                   0,             0.57385,             0.47826,             0.42554,             0.40428,            0.022253,            0.021155,                   0,           0.0072478,           0.0072478,           0.0072478
                 419,           0.0042553,           0.0011373,                   0,             0.56634,             0.47826,             0.42446,             0.39455,             0.02251,            0.021824,                   0,           0.0072412,           0.0072412,           0.0072412
                 420,           0.0047474,           0.0012068,                   0,             0.57087,             0.47826,              0.4364,             0.41353,            0.023235,            0.021461,                   0,           0.0072346,           0.0072346,           0.0072346
                 421,           0.0053994,            0.001251,                   0,             0.63433,             0.47826,             0.44424,             0.41127,            0.022525,            0.021959,                   0,            0.007228,            0.007228,            0.007228
                 422,           0.0042567,           0.0012517,                   0,             0.59537,             0.47826,             0.44108,             0.40545,            0.022956,            0.022267,                   0,           0.0072214,           0.0072214,           0.0072214
                 423,           0.0038201,           0.0012286,                   0,             0.63528,             0.47826,             0.44156,             0.41938,            0.022836,            0.021298,                   0,           0.0072148,           0.0072148,           0.0072148
                 424,           0.0047946,           0.0012618,                   0,              0.6085,             0.47826,             0.43509,             0.41242,            0.023099,            0.021899,                   0,           0.0072082,           0.0072082,           0.0072082
                 425,            0.004628,           0.0013141,                   0,             0.64561,              0.4754,             0.42445,              0.3867,            0.023148,            0.020247,                   0,           0.0072016,           0.0072016,           0.0072016
                 426,            0.004175,           0.0012495,                   0,               0.647,             0.47815,             0.42917,             0.39596,            0.022367,            0.020701,                   0,            0.007195,            0.007195,            0.007195
                 427,           0.0031462,           0.0011402,                   0,             0.58633,             0.47826,             0.41432,             0.37701,             0.02254,            0.021098,                   0,           0.0071884,           0.0071884,           0.0071884
                 428,           0.0046667,           0.0011695,                   0,             0.54169,             0.47826,             0.41026,             0.38991,            0.022035,            0.021581,                   0,           0.0071818,           0.0071818,           0.0071818
                 429,           0.0040363,            0.001168,                   0,             0.57473,             0.47826,              0.4142,             0.37952,               0.023,            0.021102,                   0,           0.0071752,           0.0071752,           0.0071752
                 430,           0.0048022,           0.0012313,                   0,             0.53321,             0.47826,             0.41218,             0.38956,            0.023126,            0.021249,                   0,           0.0071686,           0.0071686,           0.0071686
                 431,           0.0030421,           0.0011325,                   0,              0.6003,             0.47826,             0.42335,             0.38881,            0.022441,            0.020944,                   0,            0.007162,            0.007162,            0.007162
                 432,           0.0040288,           0.0012612,                   0,             0.63619,             0.47826,             0.42961,             0.40665,            0.022217,            0.020472,                   0,           0.0071554,           0.0071554,           0.0071554
                 433,           0.0029093,            0.001052,                   0,             0.63534,             0.47826,             0.43329,             0.40019,            0.021868,             0.02054,                   0,           0.0071488,           0.0071488,           0.0071488
                 434,           0.0044251,           0.0011398,                   0,             0.63371,             0.47826,             0.43074,             0.40154,             0.02166,            0.020439,                   0,           0.0071422,           0.0071422,           0.0071422
                 435,           0.0043084,           0.0011217,                   0,             0.57129,             0.47826,             0.43062,             0.40862,            0.022479,             0.02101,                   0,           0.0071356,           0.0071356,           0.0071356
                 436,           0.0046567,           0.0012011,                   0,             0.59615,             0.47826,             0.43479,              0.4112,            0.023181,             0.02098,                   0,            0.007129,            0.007129,            0.007129
                 437,           0.0039776,            0.001098,                   0,             0.60939,             0.47826,             0.43391,             0.40125,            0.023634,             0.02091,                   0,           0.0071224,           0.0071224,           0.0071224
                 438,           0.0043292,           0.0012127,                   0,             0.56663,             0.47826,             0.43168,             0.39553,            0.023829,             0.02135,                   0,           0.0071158,           0.0071158,           0.0071158
                 439,           0.0034382,           0.0012255,                   0,             0.54383,             0.47826,             0.43071,             0.40152,            0.023897,            0.021304,                   0,           0.0071092,           0.0071092,           0.0071092
                 440,           0.0044838,           0.0013621,                   0,             0.57225,             0.47826,             0.43806,             0.42119,            0.023486,            0.020531,                   0,           0.0071026,           0.0071026,           0.0071026
                 441,            0.003673,           0.0011121,                   0,             0.57738,             0.47826,             0.42406,             0.40901,            0.022907,            0.021249,                   0,            0.007096,            0.007096,            0.007096
                 442,           0.0036876,           0.0010814,                   0,             0.55785,             0.47826,             0.42787,             0.39647,             0.02334,            0.021024,                   0,           0.0070894,           0.0070894,           0.0070894
                 443,           0.0043705,           0.0011363,                   0,             0.54061,             0.47826,             0.40032,             0.36176,            0.022673,            0.022475,                   0,           0.0070828,           0.0070828,           0.0070828
                 444,           0.0054519,           0.0012396,                   0,             0.54051,             0.43478,             0.40507,             0.36924,            0.023581,            0.022277,                   0,           0.0070762,           0.0070762,           0.0070762
                 445,           0.0036574,           0.0011575,                   0,             0.53114,             0.43478,             0.40531,             0.38602,             0.02376,            0.022553,                   0,           0.0070696,           0.0070696,           0.0070696
                 446,           0.0039734,           0.0011595,                   0,             0.52462,             0.43478,              0.4278,             0.39599,            0.023732,            0.021635,                   0,            0.007063,            0.007063,            0.007063
                 447,           0.0045667,            0.001197,                   0,             0.58429,             0.42812,             0.43514,             0.40425,            0.022811,            0.021659,                   0,           0.0070564,           0.0070564,           0.0070564
                 448,           0.0039176,           0.0012157,                   0,              0.5451,             0.47826,             0.44234,             0.40544,            0.023607,            0.020452,                   0,           0.0070498,           0.0070498,           0.0070498
                 449,           0.0048804,           0.0012512,                   0,             0.64996,             0.43478,                0.45,              0.4087,            0.022924,            0.020863,                   0,           0.0070432,           0.0070432,           0.0070432
                 450,           0.0042868,           0.0012496,                   0,             0.57876,             0.47826,             0.42991,             0.39768,            0.022427,            0.021226,                   0,           0.0070366,           0.0070366,           0.0070366
                 451,           0.0029774,           0.0011606,                   0,             0.59114,             0.47826,             0.42561,             0.38948,             0.02263,            0.021499,                   0,             0.00703,             0.00703,             0.00703
                 452,           0.0040888,           0.0012324,                   0,             0.56861,             0.47826,             0.41998,             0.38556,             0.02284,            0.021528,                   0,           0.0070234,           0.0070234,           0.0070234
                 453,           0.0036333,           0.0011647,                   0,             0.56989,             0.47826,             0.41123,             0.38085,            0.022125,             0.02176,                   0,           0.0070168,           0.0070168,           0.0070168
                 454,           0.0045098,           0.0011936,                   0,             0.57021,             0.47826,              0.4267,             0.40906,            0.021813,            0.021527,                   0,           0.0070102,           0.0070102,           0.0070102
                 455,           0.0043291,           0.0011655,                   0,             0.62716,             0.47826,             0.43404,             0.39224,             0.02242,            0.021077,                   0,           0.0070036,           0.0070036,           0.0070036
                 456,           0.0053351,           0.0012707,                   0,             0.60107,             0.47826,             0.43864,             0.40169,            0.023237,            0.020833,                   0,            0.006997,            0.006997,            0.006997
                 457,           0.0041224,           0.0011168,                   0,             0.61285,             0.47826,             0.42796,             0.40203,            0.022476,            0.021841,                   0,           0.0069904,           0.0069904,           0.0069904
                 458,           0.0036024,           0.0011012,                   0,             0.64521,             0.47462,             0.42407,             0.38887,            0.022538,            0.022351,                   0,           0.0069838,           0.0069838,           0.0069838
                 459,           0.0034275,           0.0011693,                   0,             0.63214,             0.47826,             0.42371,             0.38764,            0.022279,            0.021587,                   0,           0.0069772,           0.0069772,           0.0069772
                 460,           0.0034648,           0.0011737,                   0,             0.63368,             0.47826,             0.42088,             0.38514,            0.021755,            0.021325,                   0,           0.0069706,           0.0069706,           0.0069706
                 461,           0.0027458,          0.00095088,                   0,              0.6364,             0.47826,              0.4205,             0.39608,            0.021887,            0.021124,                   0,            0.006964,            0.006964,            0.006964
                 462,           0.0042045,           0.0010328,                   0,             0.63396,             0.47826,             0.43336,             0.40199,            0.022108,            0.020973,                   0,           0.0069574,           0.0069574,           0.0069574
                 463,           0.0036893,           0.0011084,                   0,             0.60717,             0.47826,             0.42256,             0.39969,            0.021967,            0.021355,                   0,           0.0069508,           0.0069508,           0.0069508
                 464,           0.0037329,            0.001062,                   0,             0.59588,             0.47826,             0.41499,             0.39064,            0.021701,            0.021762,                   0,           0.0069442,           0.0069442,           0.0069442
                 465,           0.0038433,            0.001109,                   0,             0.59747,             0.47826,             0.39984,             0.36738,            0.022223,            0.022203,                   0,           0.0069376,           0.0069376,           0.0069376
                 466,           0.0043148,           0.0011239,                   0,             0.56509,             0.47826,             0.40047,             0.38584,            0.022559,            0.022421,                   0,            0.006931,            0.006931,            0.006931
                 467,           0.0049182,           0.0011713,                   0,             0.63253,             0.47826,             0.42151,             0.38573,            0.023588,            0.021996,                   0,           0.0069244,           0.0069244,           0.0069244
                 468,           0.0044125,            0.001196,                   0,             0.63522,             0.47826,             0.42304,              0.4062,            0.024025,            0.022469,                   0,           0.0069178,           0.0069178,           0.0069178
                 469,           0.0037899,           0.0011355,                   0,             0.72255,             0.43478,             0.44811,             0.41463,            0.024588,            0.021454,                   0,           0.0069112,           0.0069112,           0.0069112
                 470,           0.0042667,           0.0011833,                   0,             0.60326,             0.47826,             0.44417,             0.41822,            0.023919,            0.021923,                   0,           0.0069046,           0.0069046,           0.0069046
                 471,           0.0034705,            0.001147,                   0,             0.57888,             0.47826,             0.44144,             0.42184,            0.023615,            0.021755,                   0,            0.006898,            0.006898,            0.006898
                 472,           0.0039379,           0.0011808,                   0,             0.65469,             0.43478,             0.42941,              0.4058,            0.022593,            0.022065,                   0,           0.0068914,           0.0068914,           0.0068914
                 473,           0.0040367,            0.001131,                   0,             0.59858,             0.47826,             0.42255,             0.38837,            0.022086,            0.021573,                   0,           0.0068848,           0.0068848,           0.0068848
                 474,           0.0036247,           0.0010457,                   0,             0.64352,             0.47826,             0.41742,             0.38492,            0.021694,            0.022045,                   0,           0.0068782,           0.0068782,           0.0068782
                 475,           0.0028771,          0.00098389,                   0,             0.60176,             0.47826,             0.42182,              0.3908,            0.022137,            0.022014,                   0,           0.0068716,           0.0068716,           0.0068716
                 476,           0.0037519,          0.00099896,                   0,             0.60103,             0.47826,             0.41018,             0.37479,            0.022017,            0.022394,                   0,            0.006865,            0.006865,            0.006865
                 477,           0.0045938,           0.0010845,                   0,             0.60927,             0.47826,             0.40932,             0.39307,            0.023045,            0.022124,                   0,           0.0068584,           0.0068584,           0.0068584
                 478,            0.003869,           0.0011437,                   0,             0.62651,             0.47826,             0.40672,             0.38376,            0.022718,            0.022329,                   0,           0.0068518,           0.0068518,           0.0068518
                 479,           0.0030936,           0.0010168,                   0,             0.68552,             0.47413,             0.42219,             0.38754,            0.022685,            0.021769,                   0,           0.0068452,           0.0068452,           0.0068452
                 480,            0.004139,           0.0010462,                   0,             0.68501,             0.47305,             0.42112,              0.4066,            0.021952,            0.021785,                   0,           0.0068386,           0.0068386,           0.0068386
                 481,           0.0027277,          0.00095733,                   0,             0.63309,             0.47826,             0.42292,             0.40655,            0.022212,            0.021251,                   0,            0.006832,            0.006832,            0.006832
                 482,           0.0035185,           0.0010735,                   0,             0.64493,             0.47406,             0.41841,             0.40194,            0.022215,            0.021156,                   0,           0.0068254,           0.0068254,           0.0068254
                 483,           0.0039723,           0.0010322,                   0,             0.59633,             0.47826,             0.41025,             0.38869,            0.022096,            0.022179,                   0,           0.0068188,           0.0068188,           0.0068188
                 484,           0.0055849,           0.0012019,                   0,             0.59758,             0.47826,             0.41111,             0.38062,            0.022473,            0.022311,                   0,           0.0068122,           0.0068122,           0.0068122
                 485,           0.0027447,           0.0010265,                   0,             0.60286,             0.47826,             0.40333,             0.38353,            0.022736,            0.022188,                   0,           0.0068056,           0.0068056,           0.0068056
                 486,           0.0047234,           0.0011229,                   0,             0.68473,             0.47249,             0.40982,             0.38868,            0.023166,            0.021651,                   0,            0.006799,            0.006799,            0.006799
                 487,             0.00457,           0.0011683,                   0,             0.63318,             0.47826,             0.40987,             0.38887,            0.023309,            0.021978,                   0,           0.0067924,           0.0067924,           0.0067924
                 488,            0.005319,           0.0011558,                   0,             0.62014,             0.47826,             0.41178,              0.3897,            0.023962,            0.021562,                   0,           0.0067858,           0.0067858,           0.0067858
                 489,           0.0032886,           0.0010502,                   0,             0.65453,             0.43478,             0.39551,             0.38405,             0.02351,            0.021649,                   0,           0.0067792,           0.0067792,           0.0067792
                 490,           0.0032402,           0.0010858,                   0,              0.5894,             0.47826,             0.38427,             0.37274,            0.022893,            0.021712,                   0,           0.0067726,           0.0067726,           0.0067726
                 491,           0.0044404,            0.001143,                   0,             0.64672,             0.43478,              0.3941,             0.37561,            0.023211,            0.021293,                   0,            0.006766,            0.006766,            0.006766
                 492,            0.004424,           0.0011167,                   0,             0.66125,             0.43478,             0.39285,             0.37618,            0.023224,            0.021607,                   0,           0.0067594,           0.0067594,           0.0067594
                 493,           0.0036097,           0.0010994,                   0,             0.57168,             0.47826,             0.39676,             0.37156,            0.022741,            0.021545,                   0,           0.0067528,           0.0067528,           0.0067528
                 494,           0.0034664,           0.0011328,                   0,             0.64278,             0.47826,             0.39807,             0.37017,            0.022698,            0.021411,                   0,           0.0067462,           0.0067462,           0.0067462
                 495,             0.00294,           0.0010636,                   0,             0.58036,             0.47826,             0.40175,              0.3732,            0.022372,            0.021322,                   0,           0.0067396,           0.0067396,           0.0067396
                 496,           0.0043184,           0.0012224,                   0,              0.5787,             0.47826,             0.39974,             0.36634,            0.022734,            0.021382,                   0,            0.006733,            0.006733,            0.006733
                 497,           0.0031298,           0.0010289,                   0,              0.5694,             0.47826,             0.39113,             0.36307,            0.022736,            0.021531,                   0,           0.0067264,           0.0067264,           0.0067264
                 498,           0.0040471,            0.001116,                   0,             0.58811,             0.47826,             0.38998,             0.36967,            0.022443,            0.022103,                   0,           0.0067198,           0.0067198,           0.0067198
                 499,            0.003346,           0.0010994,                   0,             0.60334,             0.47826,              0.4177,              0.3889,            0.022663,            0.021952,                   0,           0.0067132,           0.0067132,           0.0067132
                 500,           0.0031126,           0.0010403,                   0,             0.60909,             0.47826,             0.40684,             0.37709,            0.022959,            0.021946,                   0,           0.0067066,           0.0067066,           0.0067066
                 501,           0.0038854,           0.0010689,                   0,             0.56404,             0.47826,             0.40315,             0.37527,            0.023369,            0.021455,                   0,              0.0067,              0.0067,              0.0067
                 502,           0.0042485,           0.0010611,                   0,             0.56826,             0.47826,             0.39815,             0.37597,            0.023373,            0.021942,                   0,           0.0066934,           0.0066934,           0.0066934
                 503,           0.0026652,          0.00096416,                   0,             0.56996,             0.47826,             0.40512,             0.38015,            0.023323,            0.021968,                   0,           0.0066868,           0.0066868,           0.0066868
                 504,           0.0027151,          0.00096117,                   0,              0.5694,             0.47826,             0.38466,             0.37706,            0.022672,            0.022247,                   0,           0.0066802,           0.0066802,           0.0066802
                 505,           0.0033222,          0.00099603,                   0,             0.64677,             0.47769,             0.39537,             0.37723,            0.022785,            0.021479,                   0,           0.0066736,           0.0066736,           0.0066736
                 506,           0.0044632,           0.0010722,                   0,             0.63872,             0.47826,             0.39185,             0.37383,             0.02248,            0.021797,                   0,            0.006667,            0.006667,            0.006667
                 507,           0.0028752,           0.0010012,                   0,             0.63765,             0.47826,             0.41024,             0.39254,            0.022455,            0.021778,                   0,           0.0066604,           0.0066604,           0.0066604
                 508,           0.0034993,           0.0010468,                   0,             0.63795,             0.47826,              0.4047,             0.38422,             0.02322,             0.02136,                   0,           0.0066538,           0.0066538,           0.0066538
                 509,           0.0043377,           0.0010723,                   0,             0.62521,             0.47826,             0.42017,             0.40141,            0.023213,            0.021243,                   0,           0.0066472,           0.0066472,           0.0066472
                 510,           0.0047491,           0.0011494,                   0,             0.68862,             0.43478,             0.41147,             0.39475,            0.023372,            0.021769,                   0,           0.0066406,           0.0066406,           0.0066406
                 511,           0.0030983,            0.001067,                   0,             0.66363,             0.42923,              0.4018,             0.37967,            0.023633,            0.022374,                   0,            0.006634,            0.006634,            0.006634
                 512,           0.0042028,           0.0011128,                   0,               0.665,             0.43173,             0.39899,             0.37389,            0.023939,            0.021964,                   0,           0.0066274,           0.0066274,           0.0066274
                 513,           0.0029403,           0.0010185,                   0,             0.58718,             0.43478,             0.39506,             0.37985,            0.023726,            0.022149,                   0,           0.0066208,           0.0066208,           0.0066208
                 514,           0.0037722,           0.0010861,                   0,             0.66215,             0.42654,             0.40095,             0.39147,            0.023143,            0.022305,                   0,           0.0066142,           0.0066142,           0.0066142
                 515,           0.0044756,           0.0010609,                   0,             0.66495,             0.43164,              0.4066,             0.39552,            0.023404,            0.021952,                   0,           0.0066076,           0.0066076,           0.0066076
                 516,           0.0030618,          0.00094402,                   0,             0.53186,             0.47826,             0.39766,             0.38647,            0.023154,            0.022176,                   0,            0.006601,            0.006601,            0.006601
                 517,           0.0027644,          0.00091216,                   0,             0.61107,             0.47818,             0.41299,             0.39941,            0.023483,            0.021604,                   0,           0.0065944,           0.0065944,           0.0065944
                 518,           0.0042487,           0.0011069,                   0,             0.59044,             0.47826,             0.41232,             0.39377,            0.022915,             0.02164,                   0,           0.0065878,           0.0065878,           0.0065878
                 519,           0.0037188,           0.0010822,                   0,             0.63546,             0.47826,              0.4259,              0.4119,            0.022727,            0.021235,                   0,           0.0065812,           0.0065812,           0.0065812
                 520,           0.0040452,           0.0011163,                   0,             0.63734,             0.47826,             0.42742,             0.39865,            0.022063,            0.020972,                   0,           0.0065746,           0.0065746,           0.0065746
                 521,           0.0032085,          0.00097958,                   0,             0.63593,             0.47826,             0.41087,             0.39539,            0.021959,            0.021004,                   0,            0.006568,            0.006568,            0.006568
                 522,           0.0035437,           0.0010137,                   0,             0.64037,             0.47826,             0.41079,             0.39531,            0.021993,            0.021203,                   0,           0.0065614,           0.0065614,           0.0065614
                 523,           0.0041087,           0.0010945,                   0,             0.63936,             0.47826,             0.41158,             0.39376,            0.021895,            0.021103,                   0,           0.0065548,           0.0065548,           0.0065548
                 524,           0.0045649,             0.00108,                   0,             0.63811,             0.47826,             0.41553,             0.39763,            0.021837,            0.022138,                   0,           0.0065482,           0.0065482,           0.0065482
                 525,           0.0031957,           0.0010978,                   0,             0.63158,             0.47826,             0.40686,             0.37719,            0.023544,            0.022146,                   0,           0.0065416,           0.0065416,           0.0065416
                 526,           0.0032675,            0.001116,                   0,             0.59159,             0.47826,             0.40637,             0.37423,            0.023623,            0.022582,                   0,            0.006535,            0.006535,            0.006535
                 527,            0.003194,            0.001051,                   0,             0.63455,             0.47826,             0.40724,             0.37161,            0.023386,            0.022142,                   0,           0.0065284,           0.0065284,           0.0065284
                 528,           0.0037765,           0.0010087,                   0,             0.59016,             0.43478,             0.39105,             0.38206,            0.023083,            0.022621,                   0,           0.0065218,           0.0065218,           0.0065218
                 529,           0.0032731,          0.00098295,                   0,             0.63074,             0.47826,             0.40537,             0.36976,            0.023122,            0.022224,                   0,           0.0065152,           0.0065152,           0.0065152
                 530,           0.0024842,          0.00082746,                   0,             0.66289,             0.42788,             0.40945,             0.38705,            0.023093,            0.022651,                   0,           0.0065086,           0.0065086,           0.0065086
                 531,           0.0036817,          0.00091694,                   0,             0.62572,             0.47826,             0.41442,             0.37603,            0.023036,            0.022426,                   0,            0.006502,            0.006502,            0.006502
                 532,           0.0047316,           0.0010805,                   0,             0.58231,             0.47826,             0.39812,              0.3819,            0.022451,            0.022111,                   0,           0.0064954,           0.0064954,           0.0064954
                 533,           0.0029503,          0.00088522,                   0,             0.64251,             0.47826,             0.41302,             0.39262,            0.022041,             0.02177,                   0,           0.0064888,           0.0064888,           0.0064888
                 534,           0.0046846,           0.0011475,                   0,             0.64065,             0.47826,             0.41045,             0.39019,            0.021917,            0.021821,                   0,           0.0064822,           0.0064822,           0.0064822
                 535,           0.0043114,           0.0010211,                   0,             0.60226,             0.47826,             0.41387,             0.39722,            0.022126,            0.021573,                   0,           0.0064756,           0.0064756,           0.0064756
                 536,           0.0037774,           0.0010691,                   0,             0.57845,             0.47826,             0.41296,             0.39644,            0.022175,            0.021651,                   0,            0.006469,            0.006469,            0.006469
                 537,           0.0024174,          0.00089479,                   0,             0.63968,             0.47826,             0.41261,              0.3877,            0.022132,            0.021794,                   0,           0.0064624,           0.0064624,           0.0064624
                 538,           0.0035693,          0.00099356,                   0,             0.62853,             0.47826,             0.40034,             0.38872,            0.022275,            0.021724,                   0,           0.0064558,           0.0064558,           0.0064558
                 539,           0.0027148,          0.00094152,                   0,             0.63348,             0.47826,             0.40644,             0.38348,             0.02215,            0.021654,                   0,           0.0064492,           0.0064492,           0.0064492
                 540,           0.0029405,          0.00096064,                   0,             0.64313,             0.47051,             0.39974,             0.38507,            0.022391,            0.021224,                   0,           0.0064426,           0.0064426,           0.0064426
                 541,            0.002555,          0.00083864,                   0,             0.57546,             0.47826,             0.39584,             0.37422,            0.022527,             0.02155,                   0,            0.006436,            0.006436,            0.006436
                 542,           0.0038496,          0.00094253,                   0,             0.57913,             0.47826,             0.39731,             0.37473,            0.022603,            0.021714,                   0,           0.0064294,           0.0064294,           0.0064294
                 543,           0.0049101,           0.0010298,                   0,             0.60235,             0.47826,             0.40478,             0.37381,            0.023454,            0.021877,                   0,           0.0064228,           0.0064228,           0.0064228
                 544,            0.003602,          0.00099253,                   0,             0.61057,             0.47826,             0.38131,             0.36056,            0.023412,            0.022514,                   0,           0.0064162,           0.0064162,           0.0064162
                 545,           0.0029509,          0.00092916,                   0,             0.60289,             0.47826,             0.40135,              0.3718,            0.023686,            0.021432,                   0,           0.0064096,           0.0064096,           0.0064096
                 546,           0.0042672,           0.0011034,                   0,             0.60317,             0.47826,             0.39847,             0.37302,            0.023779,            0.021444,                   0,            0.006403,            0.006403,            0.006403
                 547,           0.0039287,           0.0010389,                   0,             0.64455,             0.47826,             0.41518,             0.38183,            0.023355,            0.021142,                   0,           0.0063964,           0.0063964,           0.0063964
                 548,             0.00498,           0.0011455,                   0,             0.63831,             0.47826,             0.41908,              0.3881,            0.023212,            0.021451,                   0,           0.0063898,           0.0063898,           0.0063898
                 549,           0.0028289,           0.0010723,                   0,             0.64042,             0.47826,             0.41369,             0.39497,            0.022933,             0.02156,                   0,           0.0063832,           0.0063832,           0.0063832
                 550,           0.0029473,           0.0010812,                   0,             0.64074,             0.47826,             0.41109,             0.39004,            0.022983,            0.021121,                   0,           0.0063766,           0.0063766,           0.0063766
                 551,           0.0036154,           0.0010568,                   0,             0.59427,             0.47826,             0.41429,             0.39097,            0.023274,             0.02104,                   0,             0.00637,             0.00637,             0.00637
                 552,           0.0039832,          0.00098951,                   0,             0.61481,             0.47826,             0.41829,             0.39594,            0.022843,            0.021118,                   0,           0.0063634,           0.0063634,           0.0063634
                 553,           0.0028757,          0.00094934,                   0,             0.60372,             0.47826,             0.40641,             0.38726,            0.022825,            0.021452,                   0,           0.0063568,           0.0063568,           0.0063568
                 554,            0.003717,           0.0010158,                   0,             0.57142,             0.47826,             0.40889,             0.39275,            0.022259,            0.022074,                   0,           0.0063502,           0.0063502,           0.0063502
                 555,           0.0046308,           0.0011224,                   0,               0.576,             0.47826,             0.41546,             0.38797,            0.022529,            0.022514,                   0,           0.0063436,           0.0063436,           0.0063436
                 556,            0.003798,          0.00099587,                   0,             0.57512,             0.47114,             0.40839,             0.38419,            0.022639,            0.022563,                   0,            0.006337,            0.006337,            0.006337
                 557,           0.0026087,          0.00088671,                   0,             0.63033,             0.47826,             0.41931,             0.39132,            0.022396,             0.02184,                   0,           0.0063304,           0.0063304,           0.0063304
                 558,            0.003947,           0.0010946,                   0,             0.63153,             0.47826,             0.41856,             0.39065,            0.022299,            0.021619,                   0,           0.0063238,           0.0063238,           0.0063238
                 559,            0.003276,          0.00094923,                   0,             0.63462,             0.47826,             0.43446,              0.4019,            0.022456,            0.021498,                   0,           0.0063172,           0.0063172,           0.0063172
                 560,           0.0034664,          0.00093302,                   0,             0.63114,             0.47826,             0.41834,             0.39814,            0.023132,            0.021335,                   0,           0.0063106,           0.0063106,           0.0063106
                 561,           0.0032341,          0.00099516,                   0,             0.60765,             0.47826,             0.41944,             0.38966,            0.022629,            0.022054,                   0,            0.006304,            0.006304,            0.006304
                 562,           0.0040529,           0.0010808,                   0,             0.57888,             0.47826,             0.41391,             0.39439,            0.022624,            0.022157,                   0,           0.0062974,           0.0062974,           0.0062974
                 563,           0.0039429,           0.0010354,                   0,             0.59258,             0.47826,             0.42231,             0.40632,            0.022466,             0.02212,                   0,           0.0062908,           0.0062908,           0.0062908
