               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 678,           0.0040416,           0.0021013,                   0,             0.62159,             0.47826,             0.54636,             0.47057,            0.011734,            0.017767,                   0,           0.0055318,           0.0055318,           0.0055318
                 679,           0.0054541,            0.002579,                   0,             0.61292,             0.47826,             0.53234,             0.46164,             0.01201,            0.018804,                   0,           0.0055252,           0.0055252,           0.0055252
                 680,           0.0059644,           0.0031021,                   0,             0.60203,             0.56522,             0.51715,             0.44864,             0.01183,             0.01889,                   0,           0.0055186,           0.0055186,           0.0055186
                 681,           0.0041387,            0.002274,                   0,             0.64034,             0.56522,             0.51311,             0.45403,            0.011531,            0.017566,                   0,            0.005512,            0.005512,            0.005512
                 682,           0.0046735,           0.0019895,                   0,             0.62187,             0.56522,              0.5018,             0.44123,            0.011551,            0.017946,                   0,           0.0055054,           0.0055054,           0.0055054
                 683,           0.0060385,           0.0021859,                   0,             0.63095,              0.5204,             0.51413,             0.46066,            0.011494,            0.018545,                   0,           0.0054988,           0.0054988,           0.0054988
                 684,           0.0054878,           0.0024903,                   0,              0.5455,             0.52183,             0.50462,             0.44455,             0.01213,            0.019681,                   0,           0.0054922,           0.0054922,           0.0054922
                 685,           0.0042632,           0.0024525,                   0,             0.70475,             0.51907,             0.50813,             0.44584,            0.011748,            0.018358,                   0,           0.0054856,           0.0054856,           0.0054856
                 686,           0.0046616,           0.0021829,                   0,             0.70185,             0.52174,               0.503,             0.43863,            0.011586,            0.018422,                   0,            0.005479,            0.005479,            0.005479
                 687,           0.0055243,           0.0024446,                   0,             0.69112,             0.52174,             0.48706,             0.42288,             0.01132,            0.018848,                   0,           0.0054724,           0.0054724,           0.0054724
                 688,           0.0051046,           0.0027974,                   0,              0.6939,             0.52174,             0.50765,             0.43929,             0.01142,            0.018648,                   0,           0.0054658,           0.0054658,           0.0054658
                 689,           0.0044948,           0.0023716,                   0,             0.68681,             0.52174,             0.51022,             0.44506,             0.01156,            0.018426,                   0,           0.0054592,           0.0054592,           0.0054592
                 690,           0.0049755,           0.0028204,                   0,             0.67876,             0.52174,             0.50895,             0.43857,            0.011016,            0.017764,                   0,           0.0054526,           0.0054526,           0.0054526
                 691,           0.0048098,           0.0023783,                   0,             0.65593,             0.52174,             0.47686,             0.41209,            0.011534,            0.018494,                   0,            0.005446,            0.005446,            0.005446
                 692,           0.0042621,           0.0022734,                   0,             0.63739,             0.47826,             0.46831,             0.40104,            0.011816,            0.019333,                   0,           0.0054394,           0.0054394,           0.0054394
                 693,           0.0043677,           0.0022206,                   0,             0.58942,              0.4999,             0.46933,             0.40603,            0.012478,            0.020251,                   0,           0.0054328,           0.0054328,           0.0054328
                 694,           0.0047921,           0.0025689,                   0,             0.54234,             0.52174,             0.47336,             0.40836,             0.01239,            0.020845,                   0,           0.0054262,           0.0054262,           0.0054262
                 695,           0.0041498,           0.0021618,                   0,             0.53661,             0.52174,             0.46836,             0.40618,            0.012321,            0.021136,                   0,           0.0054196,           0.0054196,           0.0054196
                 696,           0.0037625,           0.0030043,                   0,             0.53601,              0.6087,             0.48827,             0.41651,            0.011699,            0.019536,                   0,            0.005413,            0.005413,            0.005413
                 697,           0.0043783,           0.0026519,                   0,             0.56539,              0.6087,             0.52964,              0.4524,            0.011844,            0.019515,                   0,           0.0054064,           0.0054064,           0.0054064
                 698,           0.0047117,           0.0026159,                   0,             0.54196,              0.6087,             0.56137,             0.47328,            0.012054,            0.019584,                   0,           0.0053998,           0.0053998,           0.0053998
                 699,           0.0049805,           0.0027174,                   0,             0.66203,             0.56522,             0.57994,             0.47985,            0.012554,             0.02071,                   0,           0.0053932,           0.0053932,           0.0053932
                 700,           0.0047795,           0.0024537,                   0,             0.66322,             0.59971,             0.59583,             0.48844,            0.012688,            0.020175,                   0,           0.0053866,           0.0053866,           0.0053866
                 701,           0.0045497,           0.0024973,                   0,             0.61016,             0.56522,             0.56454,             0.48569,            0.012206,            0.019847,                   0,             0.00538,             0.00538,             0.00538
                 702,           0.0048321,           0.0018853,                   0,             0.61101,             0.56522,             0.54375,             0.47162,            0.012207,            0.020019,                   0,           0.0053734,           0.0053734,           0.0053734
                 703,           0.0059224,           0.0026798,                   0,             0.58342,             0.56522,             0.51572,             0.43843,            0.012328,            0.020121,                   0,           0.0053668,           0.0053668,           0.0053668
                 704,           0.0047204,           0.0025099,                   0,             0.55807,             0.60413,              0.5033,             0.42737,             0.01242,             0.02012,                   0,           0.0053602,           0.0053602,           0.0053602
                 705,           0.0045432,           0.0022564,                   0,             0.56213,             0.52174,              0.4842,             0.42294,            0.011908,            0.020323,                   0,           0.0053536,           0.0053536,           0.0053536
                 706,           0.0045739,           0.0023575,                   0,             0.57865,              0.4777,             0.47406,             0.41358,            0.012043,            0.020959,                   0,            0.005347,            0.005347,            0.005347
                 707,           0.0042691,           0.0019871,                   0,             0.57822,             0.47691,             0.46268,             0.40837,            0.011997,            0.021858,                   0,           0.0053404,           0.0053404,           0.0053404
                 708,           0.0052615,           0.0025139,                   0,             0.47656,              0.6087,             0.48551,             0.40231,            0.012142,            0.020124,                   0,           0.0053338,           0.0053338,           0.0053338
                 709,           0.0045494,           0.0022724,                   0,             0.51777,              0.6087,             0.46971,             0.39466,            0.012357,             0.02002,                   0,           0.0053272,           0.0053272,           0.0053272
                 710,           0.0048676,           0.0023305,                   0,             0.49878,              0.6087,             0.47065,             0.39408,            0.012506,            0.020472,                   0,           0.0053206,           0.0053206,           0.0053206
                 711,           0.0042285,           0.0026024,                   0,             0.51096,             0.52174,             0.48708,             0.40049,            0.012942,            0.021497,                   0,            0.005314,            0.005314,            0.005314
                 712,           0.0041444,           0.0025467,                   0,             0.57108,              0.6087,             0.49072,             0.40845,            0.012739,            0.021437,                   0,           0.0053074,           0.0053074,           0.0053074
                 713,           0.0042827,           0.0027268,                   0,              0.5454,             0.56522,             0.48991,             0.41545,            0.012192,            0.021031,                   0,           0.0053008,           0.0053008,           0.0053008
                 714,           0.0042385,           0.0022743,                   0,             0.51381,             0.52174,             0.49702,             0.42712,            0.012003,            0.022438,                   0,           0.0052942,           0.0052942,           0.0052942
                 715,           0.0050224,           0.0022444,                   0,             0.51946,             0.56522,             0.50121,             0.42979,               0.012,            0.021605,                   0,           0.0052876,           0.0052876,           0.0052876
                 716,           0.0055433,           0.0025452,                   0,              0.5656,             0.65217,             0.51825,             0.44106,             0.01192,            0.020528,                   0,            0.005281,            0.005281,            0.005281
                 717,           0.0049339,           0.0026075,                   0,             0.59639,              0.6087,             0.50317,             0.43336,            0.012055,            0.020719,                   0,           0.0052744,           0.0052744,           0.0052744
                 718,           0.0042407,           0.0022789,                   0,             0.58117,             0.60351,             0.50987,             0.43074,            0.011891,            0.020098,                   0,           0.0052678,           0.0052678,           0.0052678
                 719,           0.0049194,           0.0023566,                   0,             0.51406,             0.59823,             0.50403,              0.4264,            0.012112,            0.019585,                   0,           0.0052612,           0.0052612,           0.0052612
                 720,           0.0056139,           0.0022748,                   0,             0.65182,             0.43478,             0.49152,             0.41358,            0.012094,            0.019682,                   0,           0.0052546,           0.0052546,           0.0052546
                 721,           0.0042957,           0.0023836,                   0,             0.55937,             0.52174,             0.51014,             0.43789,            0.012003,            0.019373,                   0,            0.005248,            0.005248,            0.005248
                 722,           0.0050553,           0.0028173,                   0,             0.56268,             0.52174,             0.51771,             0.44757,            0.011329,            0.018424,                   0,           0.0052414,           0.0052414,           0.0052414
                 723,           0.0050021,           0.0024181,                   0,             0.47632,              0.6087,             0.48589,             0.42739,            0.011395,            0.017826,                   0,           0.0052348,           0.0052348,           0.0052348
                 724,           0.0057983,            0.002433,                   0,              0.4816,             0.64644,             0.48972,             0.43514,            0.011268,            0.017819,                   0,           0.0052282,           0.0052282,           0.0052282
                 725,            0.004087,           0.0024338,                   0,             0.47566,             0.67085,             0.52056,             0.45493,            0.011362,            0.017884,                   0,           0.0052216,           0.0052216,           0.0052216
                 726,           0.0040606,           0.0025276,                   0,             0.47017,             0.61754,              0.5383,             0.46877,            0.011231,            0.017883,                   0,            0.005215,            0.005215,            0.005215
                 727,           0.0040913,           0.0022658,                   0,             0.51643,             0.56522,             0.50362,             0.44046,            0.011696,              0.0194,                   0,           0.0052084,           0.0052084,           0.0052084
                 728,           0.0044478,           0.0026135,                   0,              0.5739,             0.47826,             0.45411,             0.39686,            0.012273,            0.021556,                   0,           0.0052018,           0.0052018,           0.0052018
                 729,           0.0040959,           0.0024146,                   0,             0.57554,             0.47826,             0.47189,             0.41286,            0.012196,            0.021362,                   0,           0.0051952,           0.0051952,           0.0051952
                 730,           0.0041576,           0.0022681,                   0,             0.65628,             0.43478,             0.52303,             0.45927,            0.011618,            0.020223,                   0,           0.0051886,           0.0051886,           0.0051886
                 731,           0.0048743,           0.0022751,                   0,              0.4654,             0.53016,             0.52395,              0.4562,            0.012047,            0.020279,                   0,            0.005182,            0.005182,            0.005182
                 732,            0.005582,           0.0023141,                   0,              0.8074,              0.3913,             0.52471,             0.46738,            0.012102,            0.020862,                   0,           0.0051754,           0.0051754,           0.0051754
                 733,           0.0035887,           0.0021237,                   0,             0.44108,             0.65217,             0.52477,             0.45434,            0.012112,            0.019463,                   0,           0.0051688,           0.0051688,           0.0051688
                 734,           0.0049925,           0.0027728,                   0,             0.73065,             0.47826,             0.53639,             0.46359,            0.011953,            0.020615,                   0,           0.0051622,           0.0051622,           0.0051622
                 735,           0.0047628,           0.0023123,                   0,             0.71136,             0.47826,             0.50962,             0.44022,            0.012217,            0.022282,                   0,           0.0051556,           0.0051556,           0.0051556
                 736,           0.0048346,            0.002437,                   0,             0.68429,             0.47826,             0.52577,             0.43611,            0.012431,            0.021422,                   0,            0.005149,            0.005149,            0.005149
                 737,           0.0048578,           0.0022433,                   0,             0.73333,             0.47826,             0.52093,             0.44171,            0.013106,            0.022267,                   0,           0.0051424,           0.0051424,           0.0051424
                 738,           0.0047897,            0.002654,                   0,             0.74274,             0.47826,             0.53043,             0.44351,            0.012768,            0.021988,                   0,           0.0051358,           0.0051358,           0.0051358
                 739,           0.0042452,           0.0024227,                   0,             0.72967,             0.47826,             0.53299,             0.45134,            0.012286,            0.021062,                   0,           0.0051292,           0.0051292,           0.0051292
                 740,           0.0046635,            0.002493,                   0,             0.73057,             0.47826,             0.54883,             0.46319,            0.011809,             0.01936,                   0,           0.0051226,           0.0051226,           0.0051226
                 741,           0.0047494,           0.0023939,                   0,             0.61088,             0.47826,             0.55362,             0.47339,            0.011944,            0.019042,                   0,            0.005116,            0.005116,            0.005116
                 742,           0.0043203,           0.0019887,                   0,             0.59209,             0.52174,              0.5426,             0.46447,            0.011851,            0.019239,                   0,           0.0051094,           0.0051094,           0.0051094
                 743,            0.003957,           0.0024315,                   0,             0.52529,              0.6087,             0.54469,             0.46752,            0.012034,            0.019486,                   0,           0.0051028,           0.0051028,           0.0051028
                 744,           0.0044525,           0.0020034,                   0,             0.50288,              0.6087,              0.5338,             0.45778,            0.012505,            0.020481,                   0,           0.0050962,           0.0050962,           0.0050962
                 745,           0.0045784,           0.0028078,                   0,             0.50941,              0.6087,              0.5332,             0.45066,            0.012572,            0.020584,                   0,           0.0050896,           0.0050896,           0.0050896
                 746,           0.0043193,           0.0019602,                   0,              0.6821,             0.47826,             0.52548,             0.44884,             0.01246,            0.020835,                   0,            0.005083,            0.005083,            0.005083
                 747,           0.0050006,           0.0020224,                   0,             0.49904,              0.6087,             0.52655,             0.45476,            0.013062,            0.021558,                   0,           0.0050764,           0.0050764,           0.0050764
                 748,           0.0058967,           0.0022346,                   0,             0.50557,             0.52174,             0.49155,             0.43562,            0.013354,            0.023053,                   0,           0.0050698,           0.0050698,           0.0050698
                 749,           0.0037139,           0.0020651,                   0,             0.55382,             0.59403,             0.50343,             0.44244,            0.013075,            0.022668,                   0,           0.0050632,           0.0050632,           0.0050632
                 750,           0.0047443,           0.0020601,                   0,             0.54284,              0.6087,             0.50236,             0.43878,            0.012686,            0.022354,                   0,           0.0050566,           0.0050566,           0.0050566
                 751,           0.0042416,           0.0020382,                   0,             0.57644,              0.6087,             0.50789,             0.43825,            0.012771,            0.021465,                   0,             0.00505,             0.00505,             0.00505
                 752,           0.0042481,           0.0021563,                   0,             0.55905,              0.6087,             0.51053,             0.42988,            0.012896,            0.021421,                   0,           0.0050434,           0.0050434,           0.0050434
                 753,           0.0043589,            0.002352,                   0,             0.53533,              0.6087,              0.4947,             0.42225,            0.013034,            0.021913,                   0,           0.0050368,           0.0050368,           0.0050368
                 754,           0.0041603,           0.0019609,                   0,             0.58572,             0.55364,             0.49896,             0.43338,            0.013068,             0.02259,                   0,           0.0050302,           0.0050302,           0.0050302
                 755,           0.0049725,           0.0023768,                   0,             0.49704,             0.55878,             0.49508,             0.42759,             0.01282,            0.023524,                   0,           0.0050236,           0.0050236,           0.0050236
                 756,           0.0051325,           0.0022686,                   0,             0.65344,             0.43478,             0.47266,              0.4181,            0.012246,            0.023106,                   0,            0.005017,            0.005017,            0.005017
                 757,           0.0050356,           0.0027336,                   0,             0.76719,             0.34783,             0.46501,             0.40815,            0.012628,            0.024307,                   0,           0.0050104,           0.0050104,           0.0050104
                 758,           0.0042474,           0.0023802,                   0,             0.69086,             0.34783,             0.47927,             0.41528,            0.012738,            0.023845,                   0,           0.0050038,           0.0050038,           0.0050038
                 759,           0.0042078,           0.0024812,                   0,             0.49807,             0.47826,             0.49525,             0.41727,             0.01259,            0.021861,                   0,           0.0049972,           0.0049972,           0.0049972
                 760,           0.0053882,           0.0022053,                   0,             0.54207,             0.52174,             0.50577,             0.42385,            0.012353,            0.020529,                   0,           0.0049906,           0.0049906,           0.0049906
                 761,           0.0043305,           0.0022404,                   0,             0.51822,               0.608,              0.4925,             0.41042,            0.012239,            0.020478,                   0,            0.004984,            0.004984,            0.004984
                 762,           0.0046182,           0.0025551,                   0,             0.49947,              0.6087,             0.50195,             0.42444,             0.01199,            0.020477,                   0,           0.0049774,           0.0049774,           0.0049774
                 763,           0.0042321,           0.0019391,                   0,             0.61477,             0.52174,             0.52128,             0.44096,            0.011595,            0.020249,                   0,           0.0049708,           0.0049708,           0.0049708
                 764,           0.0044189,           0.0018799,                   0,             0.54452,             0.57198,             0.52316,             0.44974,            0.011274,             0.02034,                   0,           0.0049642,           0.0049642,           0.0049642
                 765,           0.0046902,             0.00235,                   0,              0.5713,              0.6087,             0.54323,             0.47758,            0.010945,            0.019889,                   0,           0.0049576,           0.0049576,           0.0049576
                 766,           0.0046354,           0.0019021,                   0,             0.60749,             0.60574,             0.54442,             0.47515,            0.010702,            0.019437,                   0,            0.004951,            0.004951,            0.004951
                 767,           0.0048704,           0.0025792,                   0,             0.55479,              0.6087,             0.54922,             0.48152,            0.010769,            0.019493,                   0,           0.0049444,           0.0049444,           0.0049444
                 768,            0.004666,           0.0019367,                   0,             0.55933,             0.55227,             0.52036,             0.45929,            0.011257,            0.020795,                   0,           0.0049378,           0.0049378,           0.0049378
                 769,           0.0042133,           0.0019151,                   0,             0.53917,             0.56522,             0.52111,             0.46227,            0.011696,            0.021562,                   0,           0.0049312,           0.0049312,           0.0049312
                 770,           0.0048225,           0.0028669,                   0,             0.54739,              0.6087,             0.53489,             0.47386,            0.011359,            0.020277,                   0,           0.0049246,           0.0049246,           0.0049246
                 771,           0.0034794,           0.0017783,                   0,             0.59398,             0.56522,             0.54388,             0.48078,            0.011373,            0.019621,                   0,            0.004918,            0.004918,            0.004918
                 772,           0.0037582,           0.0022493,                   0,             0.53276,              0.6447,             0.55256,             0.48443,            0.012013,            0.020445,                   0,           0.0049114,           0.0049114,           0.0049114
                 773,           0.0038186,            0.002127,                   0,             0.61526,             0.55658,             0.54818,             0.47166,            0.012376,            0.022146,                   0,           0.0049048,           0.0049048,           0.0049048
                 774,           0.0041808,           0.0021763,                   0,              0.6147,             0.55528,             0.55379,             0.47618,            0.012225,            0.022481,                   0,           0.0048982,           0.0048982,           0.0048982
                 775,           0.0040211,           0.0020965,                   0,              0.5761,             0.56522,             0.53942,             0.46567,            0.012497,            0.023081,                   0,           0.0048916,           0.0048916,           0.0048916
                 776,           0.0043444,           0.0017631,                   0,             0.61671,             0.55988,             0.54417,             0.46771,            0.012425,            0.023098,                   0,            0.004885,            0.004885,            0.004885
                 777,           0.0038978,           0.0020787,                   0,             0.58955,             0.56219,             0.56742,             0.49509,            0.012157,            0.021967,                   0,           0.0048784,           0.0048784,           0.0048784
                 778,           0.0041346,           0.0021815,                   0,             0.66089,             0.52174,             0.57228,             0.49339,            0.011947,            0.020987,                   0,           0.0048718,           0.0048718,           0.0048718
                 779,           0.0047433,            0.002096,                   0,             0.66608,             0.56522,             0.57747,               0.497,            0.012248,            0.020065,                   0,           0.0048652,           0.0048652,           0.0048652
                 780,           0.0054004,           0.0024207,                   0,             0.48552,             0.73856,             0.55199,             0.48473,             0.01186,            0.020699,                   0,           0.0048586,           0.0048586,           0.0048586
                 781,           0.0039107,           0.0023181,                   0,             0.46032,             0.69565,             0.52671,             0.45722,            0.011786,            0.020227,                   0,            0.004852,            0.004852,            0.004852
                 782,           0.0040793,           0.0019573,                   0,             0.49008,             0.73913,             0.53557,             0.46217,            0.012007,            0.020078,                   0,           0.0048454,           0.0048454,           0.0048454
                 783,           0.0047178,           0.0022088,                   0,             0.49676,             0.68693,             0.52439,             0.44629,            0.012009,            0.020614,                   0,           0.0048388,           0.0048388,           0.0048388
                 784,           0.0043866,           0.0021489,                   0,             0.46328,             0.69565,             0.51274,             0.43512,             0.01198,            0.020316,                   0,           0.0048322,           0.0048322,           0.0048322
                 785,           0.0042953,           0.0022224,                   0,             0.53009,             0.68688,              0.5194,             0.44531,            0.011647,            0.019995,                   0,           0.0048256,           0.0048256,           0.0048256
                 786,           0.0042869,           0.0022629,                   0,             0.51257,             0.65217,             0.52327,             0.44842,            0.011613,            0.020116,                   0,            0.004819,            0.004819,            0.004819
                 787,            0.003805,           0.0023306,                   0,             0.47213,             0.66131,             0.53275,              0.4574,            0.011547,            0.020165,                   0,           0.0048124,           0.0048124,           0.0048124
                 788,           0.0044517,           0.0020758,                   0,             0.46962,              0.6087,             0.51159,             0.43601,            0.011748,            0.020825,                   0,           0.0048058,           0.0048058,           0.0048058
                 789,           0.0047358,           0.0025828,                   0,             0.63727,             0.47826,              0.5079,             0.44163,            0.012037,            0.021455,                   0,           0.0047992,           0.0047992,           0.0047992
                 790,           0.0042743,           0.0021387,                   0,             0.70173,             0.43478,             0.51826,             0.44894,            0.011892,            0.021242,                   0,           0.0047926,           0.0047926,           0.0047926
                 791,           0.0036092,           0.0019384,                   0,             0.69354,             0.39374,             0.49808,             0.42728,            0.012223,            0.021261,                   0,            0.004786,            0.004786,            0.004786
                 792,           0.0044858,           0.0024796,                   0,              0.4733,             0.58643,             0.49584,             0.42637,            0.012364,            0.021285,                   0,           0.0047794,           0.0047794,           0.0047794
                 793,            0.003691,           0.0024403,                   0,             0.58324,             0.47826,             0.50284,             0.43129,            0.012303,            0.021573,                   0,           0.0047728,           0.0047728,           0.0047728
                 794,           0.0041616,           0.0022515,                   0,             0.59777,             0.47826,              0.4965,             0.43061,            0.012291,            0.021426,                   0,           0.0047662,           0.0047662,           0.0047662
                 795,           0.0046484,           0.0019134,                   0,             0.59722,             0.47826,             0.50006,             0.43443,             0.01205,            0.021544,                   0,           0.0047596,           0.0047596,           0.0047596
                 796,           0.0048425,            0.002041,                   0,             0.59893,             0.47826,             0.49886,             0.43509,            0.011957,            0.021825,                   0,            0.004753,            0.004753,            0.004753
                 797,           0.0044721,           0.0021038,                   0,             0.50764,             0.52174,             0.47872,             0.42134,            0.011939,            0.022792,                   0,           0.0047464,           0.0047464,           0.0047464
                 798,           0.0042816,           0.0021805,                   0,             0.51737,             0.52174,             0.48055,             0.41839,            0.012061,            0.023018,                   0,           0.0047398,           0.0047398,           0.0047398
                 799,           0.0033466,            0.002092,                   0,             0.50108,             0.56522,              0.4778,              0.4114,            0.012364,            0.022558,                   0,           0.0047332,           0.0047332,           0.0047332
                 800,             0.00271,           0.0018185,                   0,             0.53328,              0.5965,             0.49638,             0.42532,            0.012202,            0.021774,                   0,           0.0047266,           0.0047266,           0.0047266
                 801,           0.0033178,           0.0018961,                   0,             0.54446,             0.65217,              0.5191,              0.4356,            0.012167,            0.020908,                   0,             0.00472,             0.00472,             0.00472
                 802,             0.00487,           0.0020051,                   0,              0.5298,              0.6087,             0.52019,             0.43155,            0.012347,            0.020901,                   0,           0.0047134,           0.0047134,           0.0047134
                 803,           0.0048334,           0.0021661,                   0,             0.55858,             0.60533,             0.49678,             0.41112,            0.012612,            0.021002,                   0,           0.0047068,           0.0047068,           0.0047068
                 804,           0.0047522,           0.0024746,                   0,             0.59268,             0.52174,             0.50321,             0.42222,             0.01291,            0.022491,                   0,           0.0047002,           0.0047002,           0.0047002
                 805,           0.0047364,            0.002285,                   0,             0.61563,             0.55743,              0.5063,              0.4162,            0.012587,            0.022416,                   0,           0.0046936,           0.0046936,           0.0046936
                 806,           0.0038454,           0.0018961,                   0,             0.59566,             0.52174,             0.50675,             0.42627,             0.01224,            0.022007,                   0,            0.004687,            0.004687,            0.004687
                 807,           0.0036065,           0.0019355,                   0,              0.5453,             0.62609,             0.52802,              0.4334,             0.01209,            0.021502,                   0,           0.0046804,           0.0046804,           0.0046804
                 808,           0.0043823,           0.0021708,                   0,             0.64622,             0.55629,             0.52567,             0.45406,             0.01181,            0.022013,                   0,           0.0046738,           0.0046738,           0.0046738
                 809,           0.0035737,           0.0021562,                   0,             0.59929,             0.56522,             0.52516,              0.4573,             0.01182,            0.022342,                   0,           0.0046672,           0.0046672,           0.0046672
                 810,           0.0036925,           0.0019709,                   0,             0.60773,             0.56522,             0.53266,              0.4649,            0.011688,            0.022174,                   0,           0.0046606,           0.0046606,           0.0046606
                 811,            0.004269,           0.0027815,                   0,             0.59913,             0.51993,             0.52841,             0.46106,            0.011837,            0.022822,                   0,            0.004654,            0.004654,            0.004654
                 812,            0.004718,           0.0024473,                   0,             0.71372,             0.43366,              0.5176,             0.45097,            0.012069,            0.023865,                   0,           0.0046474,           0.0046474,           0.0046474
                 813,           0.0040223,            0.002232,                   0,             0.68301,              0.4689,             0.53888,             0.46492,            0.012039,            0.023531,                   0,           0.0046408,           0.0046408,           0.0046408
                 814,            0.004093,           0.0022838,                   0,             0.67735,             0.47826,             0.54533,             0.47002,            0.012141,            0.023221,                   0,           0.0046342,           0.0046342,           0.0046342
                 815,           0.0039437,           0.0019468,                   0,             0.68152,             0.47826,              0.5397,             0.44911,            0.011959,            0.022833,                   0,           0.0046276,           0.0046276,           0.0046276
                 816,           0.0040309,           0.0026836,                   0,             0.74108,             0.47826,             0.56074,             0.46734,            0.012038,            0.022099,                   0,            0.004621,            0.004621,            0.004621
                 817,           0.0037216,           0.0019418,                   0,             0.57594,             0.56522,              0.5551,               0.464,            0.011837,            0.022392,                   0,           0.0046144,           0.0046144,           0.0046144
                 818,           0.0039768,           0.0018378,                   0,             0.58537,             0.52174,             0.54347,             0.46165,            0.011752,              0.0227,                   0,           0.0046078,           0.0046078,           0.0046078
                 819,            0.004363,            0.002413,                   0,             0.51691,             0.60492,             0.52467,             0.43925,            0.012003,            0.023353,                   0,           0.0046012,           0.0046012,           0.0046012
                 820,           0.0044721,           0.0020812,                   0,             0.50863,              0.6087,             0.51809,             0.43948,             0.01234,            0.023284,                   0,           0.0045946,           0.0045946,           0.0045946
                 821,           0.0037293,           0.0021431,                   0,             0.58143,             0.56522,             0.51697,             0.43503,            0.012155,            0.022307,                   0,            0.004588,            0.004588,            0.004588
                 822,           0.0040768,            0.001976,                   0,             0.54945,             0.56522,             0.50786,             0.42616,            0.012258,            0.022018,                   0,           0.0045814,           0.0045814,           0.0045814
                 823,           0.0046303,           0.0019976,                   0,             0.61487,             0.55569,             0.51943,             0.44145,            0.012437,            0.022525,                   0,           0.0045748,           0.0045748,           0.0045748
                 824,           0.0052679,           0.0022631,                   0,             0.55927,             0.55213,             0.50408,             0.43533,            0.012661,            0.023598,                   0,           0.0045682,           0.0045682,           0.0045682
                 825,           0.0040434,           0.0023317,                   0,             0.53656,             0.56522,             0.50691,             0.44707,            0.012764,            0.023565,                   0,           0.0045616,           0.0045616,           0.0045616
                 826,           0.0038441,           0.0017797,                   0,             0.52469,             0.56522,              0.5144,             0.44652,            0.012472,            0.023174,                   0,            0.004555,            0.004555,            0.004555
                 827,           0.0042131,           0.0021092,                   0,             0.49388,             0.56522,             0.51215,               0.445,            0.012161,             0.02255,                   0,           0.0045484,           0.0045484,           0.0045484
                 828,           0.0041054,           0.0021517,                   0,             0.47938,             0.56522,             0.50033,              0.4346,            0.012069,            0.022533,                   0,           0.0045418,           0.0045418,           0.0045418
                 829,           0.0038062,           0.0019901,                   0,             0.45812,             0.62522,             0.54988,             0.48281,            0.011804,            0.020583,                   0,           0.0045352,           0.0045352,           0.0045352
                 830,           0.0041536,           0.0019551,                   0,             0.62959,             0.51751,             0.52845,             0.46031,            0.011452,            0.020636,                   0,           0.0045286,           0.0045286,           0.0045286
                 831,            0.004045,           0.0020527,                   0,             0.53666,             0.60445,             0.53851,             0.46928,            0.011756,             0.02104,                   0,            0.004522,            0.004522,            0.004522
