               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 808,           0.0021527,          0.00075963,                   0,             0.32011,             0.30435,             0.18513,             0.17351,            0.018626,            0.026784,                   0,           0.0046738,           0.0046738,           0.0046738
                 809,           0.0022706,          0.00078233,                   0,             0.31957,             0.30435,             0.19297,             0.18069,            0.018552,            0.026786,                   0,           0.0046672,           0.0046672,           0.0046672
                 810,           0.0026913,          0.00080097,                   0,             0.31848,             0.30435,             0.18655,             0.17622,            0.018433,            0.026839,                   0,           0.0046606,           0.0046606,           0.0046606
                 811,           0.0027202,          0.00076338,                   0,              0.3232,             0.30435,             0.18427,             0.17256,            0.018748,            0.026686,                   0,            0.004654,            0.004654,            0.004654
                 812,           0.0023384,          0.00077027,                   0,             0.32495,             0.30435,             0.18461,             0.17308,             0.01876,            0.026656,                   0,           0.0046474,           0.0046474,           0.0046474
                 813,           0.0021791,          0.00079021,                   0,             0.32657,             0.30435,              0.1855,             0.17116,            0.018902,            0.026478,                   0,           0.0046408,           0.0046408,           0.0046408
                 814,           0.0024406,          0.00078724,                   0,             0.32669,             0.30435,             0.18376,             0.17136,            0.018992,            0.026479,                   0,           0.0046342,           0.0046342,           0.0046342
                 815,           0.0027502,          0.00077222,                   0,             0.32367,             0.30435,             0.17953,             0.16846,            0.018962,            0.026375,                   0,           0.0046276,           0.0046276,           0.0046276
                 816,           0.0022928,          0.00080439,                   0,             0.32689,             0.30435,             0.18077,             0.16868,            0.019022,            0.026309,                   0,            0.004621,            0.004621,            0.004621
                 817,           0.0020529,          0.00074806,                   0,             0.32724,             0.30435,             0.18361,             0.17142,            0.018673,            0.026161,                   0,           0.0046144,           0.0046144,           0.0046144
                 818,           0.0030581,          0.00087266,                   0,             0.32621,             0.30435,             0.18833,             0.17621,            0.018505,             0.02602,                   0,           0.0046078,           0.0046078,           0.0046078
                 819,           0.0026696,          0.00077114,                   0,             0.33851,             0.30435,             0.18704,             0.17288,            0.018622,            0.025695,                   0,           0.0046012,           0.0046012,           0.0046012
                 820,           0.0027667,          0.00087612,                   0,             0.33613,             0.30435,             0.18823,             0.17345,            0.018629,            0.025898,                   0,           0.0045946,           0.0045946,           0.0045946
                 821,           0.0024857,          0.00077366,                   0,             0.34134,             0.30435,             0.18649,             0.17132,            0.018835,            0.025775,                   0,            0.004588,            0.004588,            0.004588
                 822,           0.0034778,          0.00089111,                   0,             0.34139,             0.30435,             0.18421,             0.16946,            0.018892,            0.025961,                   0,           0.0045814,           0.0045814,           0.0045814
                 823,           0.0030481,          0.00086682,                   0,             0.34293,             0.30435,             0.18166,             0.16727,            0.019233,            0.026101,                   0,           0.0045748,           0.0045748,           0.0045748
                 824,            0.003391,           0.0008372,                   0,             0.34212,             0.30435,             0.18023,             0.16406,            0.019796,            0.026233,                   0,           0.0045682,           0.0045682,           0.0045682
                 825,            0.002586,          0.00082697,                   0,             0.34224,             0.30435,             0.17964,             0.16651,            0.020116,            0.026308,                   0,           0.0045616,           0.0045616,           0.0045616
                 826,           0.0026119,          0.00085198,                   0,             0.33758,             0.30435,             0.18187,             0.16828,            0.019883,            0.026187,                   0,            0.004555,            0.004555,            0.004555
                 827,           0.0026477,          0.00080422,                   0,               0.317,             0.30435,             0.18216,             0.16883,             0.01945,            0.026247,                   0,           0.0045484,           0.0045484,           0.0045484
                 828,           0.0029577,          0.00089864,                   0,              0.3169,             0.30435,             0.17059,             0.15471,             0.01935,            0.026119,                   0,           0.0045418,           0.0045418,           0.0045418
                 829,           0.0024765,          0.00084053,                   0,              0.3155,             0.30435,             0.17088,             0.15471,            0.019115,            0.026016,                   0,           0.0045352,           0.0045352,           0.0045352
                 830,           0.0025719,          0.00082477,                   0,             0.31052,             0.30435,             0.17104,              0.1549,            0.019213,            0.026001,                   0,           0.0045286,           0.0045286,           0.0045286
                 831,           0.0015196,          0.00073068,                   0,             0.30132,             0.30435,             0.16863,             0.15257,            0.018989,            0.026254,                   0,            0.004522,            0.004522,            0.004522
                 832,             0.00209,          0.00078616,                   0,             0.23763,             0.50165,             0.18244,             0.16594,            0.018938,            0.026107,                   0,           0.0045154,           0.0045154,           0.0045154
                 833,           0.0021496,          0.00073323,                   0,             0.29704,             0.30435,             0.16495,             0.15208,            0.019121,            0.026391,                   0,           0.0045088,           0.0045088,           0.0045088
                 834,           0.0029036,          0.00081596,                   0,             0.30456,             0.30435,             0.17269,             0.16172,            0.019539,            0.026469,                   0,           0.0045022,           0.0045022,           0.0045022
                 835,           0.0024527,          0.00079248,                   0,              0.3116,             0.30435,             0.17913,             0.16503,            0.019449,            0.026419,                   0,           0.0044956,           0.0044956,           0.0044956
                 836,           0.0031255,          0.00086674,                   0,             0.31213,             0.30435,             0.17423,             0.15783,            0.019421,            0.026264,                   0,            0.004489,            0.004489,            0.004489
                 837,           0.0019252,          0.00077734,                   0,             0.32567,             0.30435,             0.18515,              0.1678,            0.019014,            0.026066,                   0,           0.0044824,           0.0044824,           0.0044824
                 838,           0.0027628,          0.00086576,                   0,              0.3237,             0.30435,             0.17718,             0.16039,             0.01881,            0.025977,                   0,           0.0044758,           0.0044758,           0.0044758
                 839,           0.0028043,          0.00083823,                   0,             0.32238,             0.30435,             0.18882,             0.17211,            0.018699,            0.025798,                   0,           0.0044692,           0.0044692,           0.0044692
                 840,            0.003383,          0.00093374,                   0,             0.23242,             0.47826,             0.18059,             0.16516,            0.018781,            0.025765,                   0,           0.0044626,           0.0044626,           0.0044626
                 841,           0.0021465,          0.00076881,                   0,             0.23913,             0.52174,              0.1753,             0.16069,             0.01852,            0.025741,                   0,            0.004456,            0.004456,            0.004456
                 842,           0.0024691,          0.00082592,                   0,             0.22478,             0.47826,             0.17343,             0.15901,             0.01848,            0.025861,                   0,           0.0044494,           0.0044494,           0.0044494
                 843,           0.0023822,           0.0008044,                   0,             0.23906,             0.52174,             0.17147,             0.15671,            0.018494,            0.025832,                   0,           0.0044428,           0.0044428,           0.0044428
                 844,            0.002791,          0.00079564,                   0,             0.22577,             0.48185,             0.16877,             0.15639,            0.018586,            0.025928,                   0,           0.0044362,           0.0044362,           0.0044362
                 845,            0.001954,          0.00078298,                   0,             0.22706,             0.48548,             0.16937,             0.15616,            0.018709,            0.025891,                   0,           0.0044296,           0.0044296,           0.0044296
                 846,           0.0026757,          0.00085134,                   0,             0.22869,             0.49002,             0.16743,              0.1531,            0.018768,            0.025831,                   0,            0.004423,            0.004423,            0.004423
                 847,           0.0024627,          0.00075015,                   0,             0.21813,             0.43478,             0.16789,             0.15641,            0.019162,            0.025985,                   0,           0.0044164,           0.0044164,           0.0044164
                 848,            0.002194,          0.00078138,                   0,             0.23167,             0.48518,              0.1829,             0.16488,            0.019038,            0.025945,                   0,           0.0044098,           0.0044098,           0.0044098
                 849,           0.0014973,          0.00067393,                   0,             0.23414,             0.47826,             0.17772,             0.16033,            0.018679,            0.025769,                   0,           0.0044032,           0.0044032,           0.0044032
                 850,            0.002558,          0.00078935,                   0,             0.23324,             0.47826,             0.17695,             0.16035,            0.018629,            0.025839,                   0,           0.0043966,           0.0043966,           0.0043966
                 851,           0.0028457,          0.00079014,                   0,             0.23137,             0.47826,             0.18236,             0.16515,            0.018807,             0.02597,                   0,             0.00439,             0.00439,             0.00439
                 852,           0.0017103,           0.0007011,                   0,             0.23109,             0.47826,             0.18238,             0.16556,             0.01891,            0.026055,                   0,           0.0043834,           0.0043834,           0.0043834
                 853,           0.0018007,          0.00070578,                   0,             0.23119,             0.48384,              0.1815,             0.16478,            0.018992,            0.026379,                   0,           0.0043768,           0.0043768,           0.0043768
                 854,           0.0028313,          0.00080249,                   0,             0.23215,              0.4865,             0.18126,             0.16452,            0.019102,            0.026499,                   0,           0.0043702,           0.0043702,           0.0043702
                 855,           0.0021207,           0.0007614,                   0,             0.31256,             0.30435,             0.18093,             0.16915,            0.019068,            0.026732,                   0,           0.0043636,           0.0043636,           0.0043636
                 856,           0.0021097,          0.00075341,                   0,             0.24424,             0.52174,             0.17643,             0.16197,            0.018901,            0.026811,                   0,            0.004357,            0.004357,            0.004357
                 857,            0.001681,          0.00063615,                   0,             0.31068,             0.30435,             0.18117,             0.16932,            0.018855,            0.026958,                   0,           0.0043504,           0.0043504,           0.0043504
                 858,           0.0021762,          0.00074853,                   0,             0.24236,             0.52174,             0.18111,             0.16994,            0.018882,             0.02694,                   0,           0.0043438,           0.0043438,           0.0043438
                 859,           0.0030844,          0.00084552,                   0,             0.24272,             0.52174,             0.18188,             0.17071,            0.018882,            0.026835,                   0,           0.0043372,           0.0043372,           0.0043372
                 860,            0.002717,           0.0007476,                   0,             0.33032,             0.30435,             0.18215,             0.16738,            0.019088,            0.026634,                   0,           0.0043306,           0.0043306,           0.0043306
                 861,           0.0021478,          0.00074845,                   0,             0.33767,             0.30435,             0.18235,             0.17053,            0.019224,            0.026608,                   0,            0.004324,            0.004324,            0.004324
                 862,           0.0032188,          0.00091072,                   0,             0.34206,             0.30435,             0.18152,             0.16988,            0.019286,            0.026528,                   0,           0.0043174,           0.0043174,           0.0043174
                 863,           0.0029223,           0.0008077,                   0,             0.33905,             0.30435,             0.17837,              0.1672,            0.019227,            0.026459,                   0,           0.0043108,           0.0043108,           0.0043108
                 864,           0.0028771,          0.00086183,                   0,             0.33904,             0.30435,             0.18183,             0.17022,            0.019209,            0.026427,                   0,           0.0043042,           0.0043042,           0.0043042
                 865,            0.001916,          0.00074057,                   0,             0.34192,             0.30435,             0.18077,             0.16914,             0.01906,            0.025987,                   0,           0.0042976,           0.0042976,           0.0042976
                 866,           0.0027172,          0.00082143,                   0,             0.24776,             0.52174,             0.18132,             0.16945,            0.018829,            0.025924,                   0,            0.004291,            0.004291,            0.004291
                 867,           0.0024354,          0.00079907,                   0,             0.24266,             0.52174,             0.18166,             0.16971,             0.01844,            0.025955,                   0,           0.0042844,           0.0042844,           0.0042844
                 868,           0.0023208,          0.00081486,                   0,             0.23568,             0.47826,             0.18051,             0.16974,            0.018455,            0.025975,                   0,           0.0042778,           0.0042778,           0.0042778
                 869,           0.0020531,          0.00074757,                   0,             0.23912,             0.52174,             0.18011,             0.16902,            0.018557,            0.026109,                   0,           0.0042712,           0.0042712,           0.0042712
                 870,           0.0023978,          0.00077788,                   0,              0.2342,             0.52174,             0.18028,             0.16818,            0.018727,            0.026099,                   0,           0.0042646,           0.0042646,           0.0042646
                 871,           0.0025819,          0.00078572,                   0,             0.31991,             0.30435,             0.18052,             0.16837,             0.01883,            0.026327,                   0,            0.004258,            0.004258,            0.004258
                 872,           0.0022278,          0.00073145,                   0,             0.31834,             0.30435,             0.18157,             0.16928,            0.018916,            0.026376,                   0,           0.0042514,           0.0042514,           0.0042514
                 873,           0.0018594,          0.00073115,                   0,              0.3195,             0.30435,             0.18055,             0.16838,             0.01885,            0.026541,                   0,           0.0042448,           0.0042448,           0.0042448
                 874,           0.0022826,          0.00077612,                   0,             0.32198,             0.30435,              0.1809,             0.16816,            0.018876,            0.026398,                   0,           0.0042382,           0.0042382,           0.0042382
                 875,           0.0022023,          0.00069933,                   0,              0.3043,             0.30435,             0.17371,             0.16158,            0.019044,            0.026422,                   0,           0.0042316,           0.0042316,           0.0042316
                 876,           0.0021533,          0.00071678,                   0,             0.31479,             0.30435,             0.17655,             0.16468,            0.019145,             0.02646,                   0,            0.004225,            0.004225,            0.004225
                 877,           0.0024778,          0.00080836,                   0,             0.31311,             0.30435,              0.1765,             0.16473,            0.019221,            0.026626,                   0,           0.0042184,           0.0042184,           0.0042184
                 878,           0.0025989,          0.00080107,                   0,              0.3073,             0.30435,             0.17499,             0.16338,            0.019189,            0.026668,                   0,           0.0042118,           0.0042118,           0.0042118
                 879,           0.0017886,          0.00071399,                   0,             0.31595,             0.30435,             0.17618,             0.16444,            0.019104,            0.026596,                   0,           0.0042052,           0.0042052,           0.0042052
                 880,           0.0020863,          0.00079597,                   0,             0.24331,             0.52174,              0.1742,             0.16212,            0.018956,            0.026574,                   0,           0.0041986,           0.0041986,           0.0041986
                 881,           0.0019266,          0.00071649,                   0,              0.3373,             0.30435,             0.17446,             0.16233,            0.018946,            0.026815,                   0,            0.004192,            0.004192,            0.004192
                 882,           0.0026509,          0.00079103,                   0,             0.33771,             0.30435,             0.17493,             0.16337,             0.01916,            0.026688,                   0,           0.0041854,           0.0041854,           0.0041854
                 883,           0.0019574,          0.00072773,                   0,             0.33559,             0.30435,             0.17701,             0.16509,            0.019096,            0.026712,                   0,           0.0041788,           0.0041788,           0.0041788
                 884,           0.0016252,          0.00067164,                   0,             0.24618,             0.52174,             0.18336,             0.17203,            0.018893,            0.026656,                   0,           0.0041722,           0.0041722,           0.0041722
                 885,           0.0018638,          0.00067241,                   0,             0.24253,             0.52174,             0.18326,              0.1719,            0.018781,            0.026588,                   0,           0.0041656,           0.0041656,           0.0041656
                 886,           0.0021888,          0.00073311,                   0,             0.24277,             0.52174,             0.18415,             0.17267,            0.018832,            0.026677,                   0,            0.004159,            0.004159,            0.004159
                 887,           0.0023904,          0.00074768,                   0,             0.31981,             0.30435,             0.18246,             0.17066,            0.019267,            0.026875,                   0,           0.0041524,           0.0041524,           0.0041524
                 888,           0.0027685,          0.00075051,                   0,             0.33918,             0.30435,             0.18053,             0.16903,            0.019478,               0.027,                   0,           0.0041458,           0.0041458,           0.0041458
                 889,           0.0015111,          0.00064941,                   0,             0.33806,             0.30435,              0.1823,              0.1705,            0.019229,            0.027074,                   0,           0.0041392,           0.0041392,           0.0041392
                 890,           0.0022302,          0.00070235,                   0,             0.32781,             0.30435,             0.18065,             0.16923,            0.019064,            0.027125,                   0,           0.0041326,           0.0041326,           0.0041326
                 891,           0.0026713,          0.00072071,                   0,             0.32828,             0.30435,             0.18059,              0.1662,            0.019109,            0.027194,                   0,            0.004126,            0.004126,            0.004126
                 892,           0.0025051,          0.00078182,                   0,             0.31858,             0.30435,             0.17862,             0.16462,             0.01893,            0.027435,                   0,           0.0041194,           0.0041194,           0.0041194
                 893,           0.0023484,          0.00079024,                   0,             0.31963,             0.30435,             0.17701,             0.16234,              0.0189,            0.027346,                   0,           0.0041128,           0.0041128,           0.0041128
                 894,           0.0025731,          0.00079521,                   0,             0.31612,             0.30435,             0.17836,             0.16319,            0.018802,            0.027228,                   0,           0.0041062,           0.0041062,           0.0041062
                 895,           0.0020952,          0.00065685,                   0,             0.31792,             0.30435,             0.18116,             0.16346,            0.018903,            0.027079,                   0,           0.0040996,           0.0040996,           0.0040996
                 896,           0.0019165,          0.00064655,                   0,             0.33901,             0.30435,              0.1865,             0.17158,            0.019459,             0.02675,                   0,            0.004093,            0.004093,            0.004093
                 897,           0.0020844,           0.0007613,                   0,             0.34416,             0.30435,             0.18806,             0.17356,            0.019608,            0.026705,                   0,           0.0040864,           0.0040864,           0.0040864
                 898,           0.0023731,          0.00074238,                   0,             0.34013,             0.30435,             0.18742,             0.17309,            0.019769,            0.026752,                   0,           0.0040798,           0.0040798,           0.0040798
                 899,           0.0018979,           0.0006659,                   0,              0.3419,             0.30435,             0.18483,             0.17377,            0.019555,            0.026745,                   0,           0.0040732,           0.0040732,           0.0040732
                 900,           0.0019572,          0.00068597,                   0,             0.34232,             0.30435,             0.18339,             0.17186,            0.019319,             0.02677,                   0,           0.0040666,           0.0040666,           0.0040666
                 901,           0.0018342,           0.0006947,                   0,             0.34312,             0.30435,             0.18577,             0.17394,            0.018733,            0.026801,                   0,             0.00406,             0.00406,             0.00406
                 902,           0.0024355,          0.00074025,                   0,              0.3457,             0.30435,             0.18665,             0.17461,            0.018678,            0.026763,                   0,           0.0040534,           0.0040534,           0.0040534
                 903,           0.0026719,          0.00069385,                   0,             0.33548,             0.30435,             0.18296,             0.16776,            0.018744,            0.026708,                   0,           0.0040468,           0.0040468,           0.0040468
                 904,           0.0025395,          0.00079674,                   0,             0.33084,             0.30435,             0.18398,             0.17212,            0.018781,            0.026727,                   0,           0.0040402,           0.0040402,           0.0040402
                 905,           0.0014411,          0.00060091,                   0,             0.32887,             0.30435,             0.18146,             0.16981,            0.018991,              0.0268,                   0,           0.0040336,           0.0040336,           0.0040336
                 906,           0.0021542,          0.00068443,                   0,             0.32956,             0.30435,             0.18269,             0.16515,            0.019032,              0.0268,                   0,            0.004027,            0.004027,            0.004027
                 907,           0.0025194,          0.00074973,                   0,             0.32879,             0.30435,             0.17436,              0.1628,            0.019383,            0.027126,                   0,           0.0040204,           0.0040204,           0.0040204
                 908,           0.0022674,          0.00071559,                   0,             0.32744,             0.30435,             0.17344,             0.16194,             0.01911,            0.027121,                   0,           0.0040138,           0.0040138,           0.0040138
                 909,            0.001854,          0.00064426,                   0,             0.32804,             0.30435,             0.17564,             0.16411,            0.019565,            0.027249,                   0,           0.0040072,           0.0040072,           0.0040072
                 910,             0.00259,          0.00075029,                   0,             0.32733,             0.30435,               0.175,             0.16345,            0.019447,            0.027153,                   0,           0.0040006,           0.0040006,           0.0040006
                 911,           0.0020153,           0.0007291,                   0,             0.32701,             0.30435,             0.18025,              0.1685,            0.018984,            0.027251,                   0,            0.003994,            0.003994,            0.003994
                 912,            0.002261,          0.00077436,                   0,             0.23694,             0.47826,             0.18167,             0.16971,            0.018667,            0.027217,                   0,           0.0039874,           0.0039874,           0.0039874
                 913,           0.0017938,           0.0006511,                   0,             0.23511,             0.47826,              0.1821,             0.17013,            0.018865,            0.026959,                   0,           0.0039808,           0.0039808,           0.0039808
                 914,           0.0022114,          0.00071669,                   0,             0.23445,             0.47826,             0.18222,             0.17025,            0.019111,            0.026827,                   0,           0.0039742,           0.0039742,           0.0039742
                 915,           0.0022887,          0.00073881,                   0,              0.2356,             0.47826,             0.18263,             0.17065,            0.019143,            0.026793,                   0,           0.0039676,           0.0039676,           0.0039676
                 916,           0.0029423,          0.00082317,                   0,             0.24191,             0.47826,             0.17921,             0.16703,            0.019258,            0.026629,                   0,            0.003961,            0.003961,            0.003961
                 917,           0.0022723,          0.00068868,                   0,             0.24512,             0.47826,             0.17794,             0.16574,            0.019108,            0.026419,                   0,           0.0039544,           0.0039544,           0.0039544
                 918,           0.0023374,          0.00076258,                   0,             0.24641,             0.47826,             0.17875,             0.16642,            0.019049,            0.026336,                   0,           0.0039478,           0.0039478,           0.0039478
                 919,           0.0012336,           0.0005993,                   0,             0.24674,             0.47826,             0.17872,             0.16606,            0.018951,            0.026422,                   0,           0.0039412,           0.0039412,           0.0039412
                 920,           0.0015795,          0.00067153,                   0,             0.24876,             0.47826,              0.1772,             0.16469,            0.018776,            0.026561,                   0,           0.0039346,           0.0039346,           0.0039346
                 921,           0.0022426,          0.00075461,                   0,             0.24432,             0.43478,             0.17541,             0.16302,            0.018811,            0.026809,                   0,            0.003928,            0.003928,            0.003928
                 922,           0.0021883,          0.00073798,                   0,             0.24618,             0.43478,             0.18131,              0.1694,            0.018824,            0.026919,                   0,           0.0039214,           0.0039214,           0.0039214
                 923,           0.0018144,          0.00064635,                   0,             0.28638,             0.30435,             0.17217,             0.16081,            0.018935,            0.027037,                   0,           0.0039148,           0.0039148,           0.0039148
                 924,           0.0022415,          0.00070751,                   0,             0.30959,             0.30435,             0.17145,             0.15992,            0.019132,            0.026872,                   0,           0.0039082,           0.0039082,           0.0039082
                 925,            0.002086,          0.00067797,                   0,             0.30826,             0.30435,             0.17155,             0.16043,            0.019394,            0.026957,                   0,           0.0039016,           0.0039016,           0.0039016
                 926,           0.0021899,          0.00072842,                   0,             0.30755,             0.30435,             0.17365,             0.16262,            0.019552,            0.027008,                   0,            0.003895,            0.003895,            0.003895
                 927,           0.0021848,          0.00075735,                   0,              0.3115,             0.30435,             0.19636,             0.18532,            0.019602,            0.027006,                   0,           0.0038884,           0.0038884,           0.0038884
                 928,           0.0023412,          0.00076467,                   0,             0.30948,             0.30435,             0.17676,             0.16526,            0.019253,            0.026914,                   0,           0.0038818,           0.0038818,           0.0038818
                 929,           0.0025835,          0.00073012,                   0,             0.23734,             0.46027,             0.17813,             0.16658,            0.019161,            0.026677,                   0,           0.0038752,           0.0038752,           0.0038752
                 930,             0.00235,          0.00077407,                   0,             0.24184,             0.47167,             0.17098,             0.15941,             0.01903,             0.02664,                   0,           0.0038686,           0.0038686,           0.0038686
                 931,           0.0016837,          0.00067353,                   0,             0.23671,             0.47826,             0.17012,             0.15337,             0.01869,            0.026763,                   0,            0.003862,            0.003862,            0.003862
                 932,           0.0015715,          0.00064907,                   0,             0.22962,             0.47826,             0.17535,             0.16021,             0.01882,             0.02679,                   0,           0.0038554,           0.0038554,           0.0038554
                 933,           0.0016175,           0.0006303,                   0,             0.30262,             0.30435,             0.16896,             0.15427,            0.018977,            0.026978,                   0,           0.0038488,           0.0038488,           0.0038488
                 934,           0.0020988,          0.00068029,                   0,             0.28057,             0.30435,             0.16762,             0.15631,            0.019054,            0.027065,                   0,           0.0038422,           0.0038422,           0.0038422
                 935,           0.0017724,           0.0006791,                   0,             0.27539,             0.30435,             0.16628,             0.15513,            0.019091,             0.02716,                   0,           0.0038356,           0.0038356,           0.0038356
                 936,           0.0025944,          0.00077216,                   0,             0.26771,             0.30435,             0.16992,             0.15929,            0.019102,            0.027187,                   0,            0.003829,            0.003829,            0.003829
                 937,           0.0025327,          0.00072025,                   0,             0.26655,             0.30435,             0.16972,             0.15825,            0.019291,             0.02729,                   0,           0.0038224,           0.0038224,           0.0038224
                 938,           0.0021944,          0.00074283,                   0,             0.26589,             0.30435,             0.19507,             0.18281,            0.019424,            0.027357,                   0,           0.0038158,           0.0038158,           0.0038158
                 939,           0.0016014,          0.00067244,                   0,             0.26844,             0.30435,             0.19813,             0.18619,            0.019276,            0.027251,                   0,           0.0038092,           0.0038092,           0.0038092
                 940,           0.0019625,          0.00072771,                   0,             0.27711,             0.30435,             0.17143,             0.15998,            0.018806,            0.027131,                   0,           0.0038026,           0.0038026,           0.0038026
                 941,           0.0018612,          0.00067739,                   0,             0.23012,              0.4809,             0.16706,             0.15543,            0.018681,            0.027119,                   0,            0.003796,            0.003796,            0.003796
                 942,           0.0023694,          0.00074741,                   0,             0.23603,             0.47826,             0.16605,              0.1547,             0.01868,            0.027123,                   0,           0.0037894,           0.0037894,           0.0037894
                 943,           0.0017618,          0.00061399,                   0,             0.23808,             0.47826,             0.17525,             0.16376,            0.018858,            0.027079,                   0,           0.0037828,           0.0037828,           0.0037828
                 944,           0.0027154,          0.00073668,                   0,             0.28801,             0.30435,             0.17763,             0.16664,            0.018984,            0.027246,                   0,           0.0037762,           0.0037762,           0.0037762
                 945,           0.0018432,          0.00069352,                   0,              0.2885,             0.30435,             0.17702,             0.16619,             0.01917,            0.027288,                   0,           0.0037696,           0.0037696,           0.0037696
                 946,           0.0019953,           0.0006607,                   0,             0.28887,             0.30435,             0.17803,              0.1667,            0.019264,            0.027388,                   0,            0.003763,            0.003763,            0.003763
                 947,           0.0020351,          0.00064878,                   0,             0.30604,             0.30435,             0.19786,             0.18705,            0.019444,            0.027391,                   0,           0.0037564,           0.0037564,           0.0037564
                 948,           0.0019243,          0.00071431,                   0,              0.2862,             0.30435,             0.19458,               0.184,            0.019311,            0.027312,                   0,           0.0037498,           0.0037498,           0.0037498
                 949,           0.0022924,          0.00073396,                   0,             0.28854,             0.30435,             0.17496,             0.16419,              0.0193,            0.027255,                   0,           0.0037432,           0.0037432,           0.0037432
                 950,            0.002437,          0.00071903,                   0,             0.29014,             0.30435,             0.17529,             0.16471,            0.019284,            0.027205,                   0,           0.0037366,           0.0037366,           0.0037366
                 951,           0.0019988,          0.00066402,                   0,             0.22007,             0.44177,             0.17506,             0.16433,            0.019238,            0.027056,                   0,             0.00373,             0.00373,             0.00373
                 952,           0.0029823,          0.00074834,                   0,               0.304,             0.30435,             0.17346,             0.16201,             0.01905,            0.026963,                   0,           0.0037234,           0.0037234,           0.0037234
                 953,           0.0022266,          0.00072806,                   0,             0.31138,             0.30435,             0.17384,             0.16242,             0.01903,            0.026874,                   0,           0.0037168,           0.0037168,           0.0037168
                 954,           0.0020103,          0.00071939,                   0,             0.30724,             0.30435,              0.1763,             0.16132,            0.018913,             0.02688,                   0,           0.0037102,           0.0037102,           0.0037102
                 955,           0.0018392,          0.00061934,                   0,             0.23499,             0.47826,             0.17367,              0.1589,             0.01884,            0.026774,                   0,           0.0037036,           0.0037036,           0.0037036
                 956,           0.0019378,          0.00063703,                   0,             0.23133,             0.47826,             0.17309,             0.15584,            0.018657,             0.02686,                   0,            0.003697,            0.003697,            0.003697
                 957,           0.0017183,          0.00066293,                   0,             0.30632,             0.30435,               0.174,             0.15672,            0.018733,            0.026943,                   0,           0.0036904,           0.0036904,           0.0036904
                 958,           0.0023719,           0.0007442,                   0,             0.22867,             0.47826,             0.17379,             0.15644,            0.018669,            0.026957,                   0,           0.0036838,           0.0036838,           0.0036838
                 959,           0.0025609,          0.00075338,                   0,             0.21342,             0.43478,             0.17235,              0.1573,            0.018413,            0.027198,                   0,           0.0036772,           0.0036772,           0.0036772
                 960,           0.0026275,          0.00082021,                   0,             0.20977,             0.43478,             0.17148,             0.15971,             0.01837,            0.027149,                   0,           0.0036706,           0.0036706,           0.0036706
                 961,           0.0018234,          0.00068983,                   0,             0.31498,             0.30435,             0.17422,             0.16259,            0.018688,            0.027048,                   0,            0.003664,            0.003664,            0.003664
