               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 798,           0.0051268,           0.0028007,                   0,             0.66349,             0.47826,             0.53855,             0.44282,            0.011957,             0.01591,                   0,           0.0047398,           0.0047398,           0.0047398
                 799,           0.0051147,           0.0034045,                   0,             0.68808,             0.43478,             0.51978,             0.42128,            0.011815,            0.015425,                   0,           0.0047332,           0.0047332,           0.0047332
                 800,           0.0044871,           0.0027765,                   0,             0.64936,             0.43478,             0.49554,             0.40047,            0.011796,             0.01562,                   0,           0.0047266,           0.0047266,           0.0047266
                 801,           0.0051205,           0.0033227,                   0,             0.70448,             0.43478,             0.52746,             0.43982,            0.011493,            0.015483,                   0,             0.00472,             0.00472,             0.00472
                 802,           0.0058236,           0.0035371,                   0,             0.62977,             0.51789,             0.54497,             0.45276,            0.011227,            0.015237,                   0,           0.0047134,           0.0047134,           0.0047134
                 803,           0.0054122,           0.0033261,                   0,             0.55935,             0.60717,             0.56446,             0.46307,            0.011546,            0.015791,                   0,           0.0047068,           0.0047068,           0.0047068
                 804,           0.0045904,           0.0031857,                   0,             0.55958,             0.55281,             0.55359,             0.45873,            0.012062,            0.016913,                   0,           0.0047002,           0.0047002,           0.0047002
                 805,           0.0055037,             0.00347,                   0,             0.80427,             0.43478,              0.5786,             0.48512,            0.011975,             0.01633,                   0,           0.0046936,           0.0046936,           0.0046936
                 806,           0.0040898,           0.0026376,                   0,             0.53075,             0.52174,             0.57921,             0.49188,            0.011737,            0.015841,                   0,            0.004687,            0.004687,            0.004687
                 807,           0.0045229,            0.002858,                   0,             0.49925,              0.6087,             0.55756,             0.48849,            0.011567,             0.01503,                   0,           0.0046804,           0.0046804,           0.0046804
                 808,           0.0046518,           0.0027056,                   0,             0.44224,             0.65506,             0.50542,             0.42731,             0.01138,            0.015396,                   0,           0.0046738,           0.0046738,           0.0046738
                 809,            0.004807,           0.0031222,                   0,             0.41767,             0.59282,             0.48335,              0.4139,            0.011367,            0.016083,                   0,           0.0046672,           0.0046672,           0.0046672
                 810,           0.0054535,           0.0030345,                   0,              0.4433,             0.51941,              0.4661,             0.39158,            0.011419,            0.016403,                   0,           0.0046606,           0.0046606,           0.0046606
                 811,           0.0063154,           0.0038519,                   0,             0.47296,             0.47826,             0.44182,             0.37489,            0.011788,            0.017102,                   0,            0.004654,            0.004654,            0.004654
                 812,           0.0057644,           0.0031497,                   0,             0.55489,              0.3913,             0.44831,             0.37702,            0.011925,            0.017058,                   0,           0.0046474,           0.0046474,           0.0046474
                 813,           0.0052602,           0.0034718,                   0,             0.39314,             0.64792,             0.44692,             0.37943,            0.011499,             0.01657,                   0,           0.0046408,           0.0046408,           0.0046408
                 814,           0.0053665,           0.0036189,                   0,             0.39204,             0.65217,             0.48196,             0.41814,            0.011655,            0.016461,                   0,           0.0046342,           0.0046342,           0.0046342
                 815,            0.004928,           0.0029325,                   0,             0.51309,             0.45868,             0.49252,             0.42446,            0.011614,             0.01642,                   0,           0.0046276,           0.0046276,           0.0046276
                 816,           0.0051583,           0.0035478,                   0,             0.40602,             0.69565,             0.51346,              0.4411,             0.01136,            0.015986,                   0,            0.004621,            0.004621,            0.004621
                 817,           0.0048058,           0.0032133,                   0,             0.62277,             0.52174,             0.54905,             0.45326,            0.011651,            0.015965,                   0,           0.0046144,           0.0046144,           0.0046144
                 818,           0.0048161,           0.0027548,                   0,             0.57802,             0.52174,             0.54301,             0.45871,            0.011577,            0.016023,                   0,           0.0046078,           0.0046078,           0.0046078
                 819,           0.0052476,           0.0038173,                   0,             0.66813,             0.47826,             0.54494,             0.46551,            0.011243,            0.015504,                   0,           0.0046012,           0.0046012,           0.0046012
                 820,           0.0056547,           0.0035433,                   0,             0.59875,             0.47826,             0.54031,             0.46368,            0.010855,            0.015102,                   0,           0.0045946,           0.0045946,           0.0045946
                 821,           0.0055066,           0.0034916,                   0,             0.68325,             0.47826,             0.50014,             0.41686,            0.011378,            0.015787,                   0,            0.004588,            0.004588,            0.004588
                 822,           0.0045122,           0.0031996,                   0,             0.56928,             0.47826,             0.50364,             0.42695,            0.011286,            0.015607,                   0,           0.0045814,           0.0045814,           0.0045814
                 823,           0.0046736,           0.0032249,                   0,             0.53647,             0.55387,             0.49481,             0.41114,            0.011495,            0.015767,                   0,           0.0045748,           0.0045748,           0.0045748
                 824,           0.0055278,           0.0034299,                   0,             0.45354,              0.6087,             0.50045,             0.41647,            0.011516,            0.015522,                   0,           0.0045682,           0.0045682,           0.0045682
                 825,           0.0058498,           0.0033203,                   0,             0.47851,              0.6087,             0.49286,             0.41965,            0.011659,             0.01546,                   0,           0.0045616,           0.0045616,           0.0045616
                 826,           0.0051478,            0.002875,                   0,             0.46845,             0.61319,             0.49243,              0.4171,             0.01173,            0.015445,                   0,            0.004555,            0.004555,            0.004555
                 827,           0.0045449,           0.0033091,                   0,              0.4593,             0.62819,             0.49843,              0.4281,            0.011435,            0.014783,                   0,           0.0045484,           0.0045484,           0.0045484
                 828,           0.0041488,           0.0030718,                   0,             0.49479,             0.59645,             0.50438,             0.43834,            0.011108,            0.014548,                   0,           0.0045418,           0.0045418,           0.0045418
                 829,           0.0038371,           0.0027581,                   0,             0.54507,             0.57329,             0.56627,             0.48744,            0.011258,            0.014654,                   0,           0.0045352,           0.0045352,           0.0045352
                 830,           0.0046084,           0.0030042,                   0,             0.53591,             0.52174,             0.55394,             0.48256,            0.011498,            0.015866,                   0,           0.0045286,           0.0045286,           0.0045286
                 831,            0.004931,           0.0026749,                   0,             0.60232,             0.47826,             0.53621,             0.46585,            0.011743,            0.016194,                   0,            0.004522,            0.004522,            0.004522
                 832,           0.0058036,           0.0030732,                   0,             0.51803,             0.65217,             0.57092,             0.48856,            0.011484,            0.014919,                   0,           0.0045154,           0.0045154,           0.0045154
                 833,           0.0043207,           0.0026785,                   0,             0.58303,             0.56522,             0.57345,             0.48597,             0.01129,             0.01421,                   0,           0.0045088,           0.0045088,           0.0045088
                 834,           0.0041491,           0.0025708,                   0,             0.59664,             0.56522,             0.58137,             0.49244,            0.011397,            0.014303,                   0,           0.0045022,           0.0045022,           0.0045022
                 835,           0.0054104,           0.0032098,                   0,              0.6346,             0.56522,             0.58241,             0.49909,            0.011256,            0.013982,                   0,           0.0044956,           0.0044956,           0.0044956
                 836,           0.0055459,           0.0035397,                   0,             0.63392,             0.56522,             0.59299,             0.52278,            0.011061,             0.01373,                   0,            0.004489,            0.004489,            0.004489
                 837,           0.0053277,           0.0033474,                   0,             0.68698,             0.52174,             0.58176,             0.50905,            0.011242,            0.014496,                   0,           0.0044824,           0.0044824,           0.0044824
                 838,           0.0045945,           0.0025881,                   0,             0.67125,              0.5331,              0.5755,             0.50124,             0.01128,            0.014864,                   0,           0.0044758,           0.0044758,           0.0044758
                 839,           0.0057484,           0.0032501,                   0,             0.75211,             0.47826,             0.58403,             0.50319,            0.011489,            0.015845,                   0,           0.0044692,           0.0044692,           0.0044692
                 840,           0.0053606,           0.0032629,                   0,             0.59684,             0.52174,             0.56459,             0.49279,            0.011312,            0.015775,                   0,           0.0044626,           0.0044626,           0.0044626
                 841,           0.0046085,           0.0036246,                   0,             0.64664,             0.55728,             0.57554,             0.50833,            0.011027,            0.015198,                   0,            0.004456,            0.004456,            0.004456
                 842,           0.0045156,           0.0029248,                   0,             0.54265,              0.6087,             0.56804,              0.4987,            0.011059,            0.015578,                   0,           0.0044494,           0.0044494,           0.0044494
                 843,           0.0050407,            0.003226,                   0,             0.57047,              0.6087,             0.56371,             0.49884,            0.011319,            0.016113,                   0,           0.0044428,           0.0044428,           0.0044428
                 844,           0.0056811,           0.0040189,                   0,              0.6101,             0.56522,             0.60131,             0.52452,            0.011084,            0.015265,                   0,           0.0044362,           0.0044362,           0.0044362
                 845,           0.0036784,           0.0027873,                   0,             0.67386,             0.52174,             0.60174,             0.50527,            0.011269,            0.014968,                   0,           0.0044296,           0.0044296,           0.0044296
                 846,           0.0047797,           0.0030423,                   0,             0.74176,             0.50023,             0.59656,             0.50825,            0.011214,            0.014883,                   0,            0.004423,            0.004423,            0.004423
                 847,           0.0047249,           0.0027147,                   0,             0.55631,             0.56522,             0.56641,              0.4966,               0.011,            0.014704,                   0,           0.0044164,           0.0044164,           0.0044164
                 848,           0.0054868,           0.0030031,                   0,              0.4957,             0.56522,             0.54415,             0.47631,             0.01098,            0.015053,                   0,           0.0044098,           0.0044098,           0.0044098
                 849,           0.0043622,            0.002924,                   0,             0.53734,             0.55577,             0.57268,             0.49692,            0.011048,            0.014983,                   0,           0.0044032,           0.0044032,           0.0044032
                 850,           0.0048338,           0.0030159,                   0,             0.78774,             0.43478,             0.60629,             0.52199,            0.011146,            0.015156,                   0,           0.0043966,           0.0043966,           0.0043966
                 851,           0.0048936,           0.0029866,                   0,             0.77492,             0.43478,             0.59312,             0.50455,            0.011168,            0.015441,                   0,             0.00439,             0.00439,             0.00439
                 852,           0.0055158,           0.0027717,                   0,             0.84632,              0.3913,             0.57543,             0.49478,            0.011125,            0.015813,                   0,           0.0043834,           0.0043834,           0.0043834
                 853,           0.0053727,           0.0032459,                   0,             0.71213,             0.43478,             0.55178,              0.4783,            0.011183,            0.016047,                   0,           0.0043768,           0.0043768,           0.0043768
                 854,            0.005601,           0.0028099,                   0,             0.67893,             0.43478,             0.54255,             0.46811,            0.011037,            0.016008,                   0,           0.0043702,           0.0043702,           0.0043702
                 855,           0.0039167,           0.0025725,                   0,             0.47321,             0.52174,              0.5239,             0.46386,            0.010881,            0.016121,                   0,           0.0043636,           0.0043636,           0.0043636
                 856,           0.0049389,           0.0031955,                   0,             0.43068,             0.56522,             0.49687,             0.44593,            0.010785,             0.01582,                   0,            0.004357,            0.004357,            0.004357
                 857,           0.0045138,           0.0026831,                   0,             0.43254,              0.6087,             0.50139,              0.4395,            0.010907,            0.015821,                   0,           0.0043504,           0.0043504,           0.0043504
                 858,           0.0047542,           0.0028057,                   0,             0.40928,             0.56522,             0.50457,             0.44244,            0.010932,            0.015943,                   0,           0.0043438,           0.0043438,           0.0043438
                 859,           0.0047908,            0.002954,                   0,             0.60969,             0.43478,             0.51319,             0.44631,            0.011243,             0.01633,                   0,           0.0043372,           0.0043372,           0.0043372
                 860,           0.0052136,           0.0031159,                   0,             0.60543,             0.43478,             0.50946,             0.44864,            0.011401,            0.016643,                   0,           0.0043306,           0.0043306,           0.0043306
                 861,           0.0044848,           0.0027762,                   0,             0.61722,             0.43478,             0.52037,             0.44516,            0.011462,            0.016583,                   0,            0.004324,            0.004324,            0.004324
                 862,           0.0042733,           0.0026244,                   0,             0.62371,             0.43478,             0.52669,             0.45035,            0.011326,            0.016302,                   0,           0.0043174,           0.0043174,           0.0043174
                 863,           0.0051154,           0.0022625,                   0,             0.58659,             0.43478,             0.53659,             0.46509,            0.011403,            0.016064,                   0,           0.0043108,           0.0043108,           0.0043108
                 864,           0.0061017,           0.0030988,                   0,             0.63965,             0.43478,             0.52106,               0.439,            0.011905,             0.01708,                   0,           0.0043042,           0.0043042,           0.0043042
                 865,           0.0034812,           0.0019842,                   0,              0.6184,             0.43478,             0.52216,             0.44036,            0.012331,            0.017227,                   0,           0.0042976,           0.0042976,           0.0042976
                 866,           0.0040626,           0.0030915,                   0,             0.61663,             0.43478,             0.53083,             0.43283,            0.012093,            0.016212,                   0,            0.004291,            0.004291,            0.004291
                 867,           0.0044672,           0.0028725,                   0,             0.59106,             0.44015,             0.55042,             0.45742,             0.01199,            0.016036,                   0,           0.0042844,           0.0042844,           0.0042844
                 868,            0.005694,           0.0034712,                   0,             0.55902,             0.47826,             0.52536,             0.43523,            0.012362,            0.017209,                   0,           0.0042778,           0.0042778,           0.0042778
                 869,           0.0040007,           0.0026375,                   0,             0.60555,              0.4677,             0.51311,             0.43477,            0.012295,            0.017668,                   0,           0.0042712,           0.0042712,           0.0042712
                 870,           0.0047796,           0.0030252,                   0,             0.60425,             0.47826,             0.50548,             0.42944,            0.012156,             0.01772,                   0,           0.0042646,           0.0042646,           0.0042646
                 871,           0.0058037,           0.0037059,                   0,             0.60878,             0.47382,              0.5056,              0.4442,            0.011929,            0.017536,                   0,            0.004258,            0.004258,            0.004258
                 872,           0.0053078,           0.0028609,                   0,             0.47471,             0.52174,             0.51873,             0.44284,            0.011774,             0.01648,                   0,           0.0042514,           0.0042514,           0.0042514
                 873,            0.004557,           0.0027895,                   0,             0.51984,             0.47826,             0.48863,             0.41618,            0.011727,            0.016763,                   0,           0.0042448,           0.0042448,           0.0042448
                 874,           0.0043333,           0.0033025,                   0,             0.48696,             0.47826,             0.50046,              0.4452,            0.011559,            0.016688,                   0,           0.0042382,           0.0042382,           0.0042382
                 875,           0.0046387,           0.0028933,                   0,             0.73476,              0.3913,             0.49495,             0.43743,            0.011602,            0.016963,                   0,           0.0042316,           0.0042316,           0.0042316
                 876,           0.0049018,           0.0032987,                   0,             0.67272,              0.3913,             0.49113,             0.42826,            0.011677,             0.01704,                   0,            0.004225,            0.004225,            0.004225
                 877,           0.0042767,           0.0027101,                   0,             0.45251,             0.52174,             0.46719,             0.40702,            0.011463,            0.016725,                   0,           0.0042184,           0.0042184,           0.0042184
                 878,           0.0041373,           0.0028839,                   0,             0.61654,              0.3913,             0.47097,             0.40745,            0.011751,            0.016935,                   0,           0.0042118,           0.0042118,           0.0042118
                 879,           0.0032532,           0.0020736,                   0,              0.4987,             0.47826,             0.47444,             0.40967,            0.011903,            0.016815,                   0,           0.0042052,           0.0042052,           0.0042052
                 880,           0.0039729,           0.0029332,                   0,             0.50752,             0.47826,              0.4806,             0.42585,            0.011705,            0.016651,                   0,           0.0041986,           0.0041986,           0.0041986
                 881,           0.0042916,           0.0028577,                   0,             0.62247,             0.43038,             0.48435,             0.43132,            0.011935,            0.017069,                   0,            0.004192,            0.004192,            0.004192
                 882,            0.004401,           0.0027717,                   0,             0.41234,             0.65217,             0.49484,              0.4371,              0.0117,            0.016669,                   0,           0.0041854,           0.0041854,           0.0041854
                 883,           0.0051408,           0.0029899,                   0,             0.54168,             0.47826,             0.51549,             0.43908,            0.011818,            0.016732,                   0,           0.0041788,           0.0041788,           0.0041788
                 884,           0.0054433,           0.0029895,                   0,             0.64639,             0.43478,             0.51798,             0.44386,            0.012279,            0.017398,                   0,           0.0041722,           0.0041722,           0.0041722
                 885,           0.0049056,           0.0034775,                   0,             0.58703,             0.43478,                 0.5,             0.41742,            0.012377,            0.017584,                   0,           0.0041656,           0.0041656,           0.0041656
                 886,           0.0044483,           0.0027197,                   0,              0.5827,             0.43478,             0.50759,             0.42611,            0.012229,            0.017291,                   0,            0.004159,            0.004159,            0.004159
                 887,           0.0047287,           0.0029452,                   0,             0.66152,             0.43478,             0.51101,             0.43397,            0.012347,            0.017966,                   0,           0.0041524,           0.0041524,           0.0041524
                 888,           0.0049866,           0.0031075,                   0,             0.66111,             0.43478,             0.52164,             0.43775,            0.012202,            0.017619,                   0,           0.0041458,           0.0041458,           0.0041458
                 889,           0.0045271,           0.0031559,                   0,             0.60929,             0.43478,             0.51641,             0.43344,            0.012099,            0.017156,                   0,           0.0041392,           0.0041392,           0.0041392
                 890,           0.0043429,           0.0029012,                   0,             0.58363,             0.42701,             0.51968,             0.43153,            0.011958,            0.016651,                   0,           0.0041326,           0.0041326,           0.0041326
                 891,           0.0038448,           0.0028411,                   0,             0.44631,             0.65217,             0.52688,             0.43935,            0.011785,            0.016106,                   0,            0.004126,            0.004126,            0.004126
                 892,           0.0042357,           0.0030711,                   0,             0.43832,             0.65217,             0.52972,              0.4606,            0.011559,            0.016046,                   0,           0.0041194,           0.0041194,           0.0041194
                 893,           0.0041137,           0.0026282,                   0,             0.45245,             0.56522,             0.53479,             0.47093,            0.011539,            0.016201,                   0,           0.0041128,           0.0041128,           0.0041128
                 894,           0.0043239,           0.0025897,                   0,              0.4198,             0.56629,             0.52842,             0.46219,            0.011436,            0.016097,                   0,           0.0041062,           0.0041062,           0.0041062
                 895,           0.0052085,           0.0029389,                   0,             0.41395,             0.55308,             0.52948,             0.45843,            0.011401,            0.016407,                   0,           0.0040996,           0.0040996,           0.0040996
                 896,           0.0044111,            0.002747,                   0,             0.56767,             0.43478,             0.50172,             0.43301,            0.011511,            0.016588,                   0,            0.004093,            0.004093,            0.004093
                 897,           0.0048884,           0.0027782,                   0,             0.54056,             0.47826,             0.48311,              0.4227,            0.010988,             0.01579,                   0,           0.0040864,           0.0040864,           0.0040864
                 898,           0.0046096,           0.0026427,                   0,             0.54314,             0.47826,             0.48251,             0.42328,            0.010762,            0.015517,                   0,           0.0040798,           0.0040798,           0.0040798
                 899,           0.0051876,           0.0029459,                   0,             0.55056,             0.47826,             0.50767,             0.43887,            0.010726,            0.015305,                   0,           0.0040732,           0.0040732,           0.0040732
                 900,           0.0047329,           0.0026591,                   0,             0.50862,             0.52174,             0.53764,             0.45818,            0.011144,            0.016236,                   0,           0.0040666,           0.0040666,           0.0040666
                 901,           0.0051776,           0.0034382,                   0,             0.58883,             0.47826,             0.53876,             0.47724,            0.010877,            0.015258,                   0,             0.00406,             0.00406,             0.00406
                 902,           0.0043426,           0.0025847,                   0,             0.59716,             0.47826,             0.53692,             0.46554,            0.011039,            0.015321,                   0,           0.0040534,           0.0040534,           0.0040534
                 903,           0.0046979,           0.0026047,                   0,              0.5348,             0.47826,             0.50594,             0.43876,            0.011495,             0.01575,                   0,           0.0040468,           0.0040468,           0.0040468
                 904,           0.0051622,           0.0026015,                   0,             0.48969,             0.52174,             0.49282,             0.42425,            0.011534,             0.01591,                   0,           0.0040402,           0.0040402,           0.0040402
                 905,           0.0049134,           0.0034752,                   0,             0.49778,             0.52174,             0.50615,             0.43635,            0.011438,            0.015834,                   0,           0.0040336,           0.0040336,           0.0040336
                 906,           0.0050879,           0.0034469,                   0,             0.48501,             0.47826,             0.49118,             0.41107,            0.011685,            0.016789,                   0,            0.004027,            0.004027,            0.004027
                 907,           0.0045269,           0.0026425,                   0,             0.70084,             0.34783,             0.47991,             0.40692,            0.011739,             0.01756,                   0,           0.0040204,           0.0040204,           0.0040204
                 908,           0.0047414,           0.0026731,                   0,             0.40225,             0.64387,             0.49548,             0.42551,            0.011219,            0.016255,                   0,           0.0040138,           0.0040138,           0.0040138
                 909,           0.0049106,           0.0032264,                   0,              0.4401,             0.56522,              0.5093,             0.43822,            0.011148,            0.016022,                   0,           0.0040072,           0.0040072,           0.0040072
                 910,           0.0041242,           0.0033307,                   0,             0.49803,             0.56522,              0.5397,             0.46006,            0.010928,            0.015755,                   0,           0.0040006,           0.0040006,           0.0040006
                 911,           0.0047209,           0.0026564,                   0,             0.44695,              0.5623,             0.51873,             0.43324,            0.010957,            0.015521,                   0,            0.003994,            0.003994,            0.003994
                 912,           0.0048168,           0.0029992,                   0,             0.41912,             0.65217,              0.5217,             0.42963,            0.011353,            0.015687,                   0,           0.0039874,           0.0039874,           0.0039874
                 913,           0.0035391,           0.0025934,                   0,             0.39374,             0.62147,             0.51494,             0.43036,            0.011637,            0.015615,                   0,           0.0039808,           0.0039808,           0.0039808
                 914,           0.0045986,           0.0029397,                   0,             0.40459,              0.6087,             0.50763,             0.43092,            0.011541,            0.015441,                   0,           0.0039742,           0.0039742,           0.0039742
                 915,           0.0045954,           0.0023388,                   0,             0.43777,             0.65217,             0.53567,             0.44969,            0.011597,            0.015622,                   0,           0.0039676,           0.0039676,           0.0039676
                 916,           0.0050179,           0.0032716,                   0,             0.44676,             0.65217,             0.54421,             0.46619,            0.011411,            0.015683,                   0,            0.003961,            0.003961,            0.003961
                 917,           0.0043598,           0.0034185,                   0,             0.44107,             0.65217,             0.54702,             0.47814,            0.011253,            0.015451,                   0,           0.0039544,           0.0039544,           0.0039544
                 918,           0.0043786,           0.0025264,                   0,               0.452,             0.64569,             0.56055,              0.4895,            0.011211,            0.015428,                   0,           0.0039478,           0.0039478,           0.0039478
                 919,             0.00507,           0.0032926,                   0,             0.64422,             0.43478,             0.56013,             0.48455,            0.011364,             0.01567,                   0,           0.0039412,           0.0039412,           0.0039412
                 920,           0.0056074,           0.0035972,                   0,             0.42131,             0.65217,             0.54842,             0.48033,            0.011305,            0.015522,                   0,           0.0039346,           0.0039346,           0.0039346
                 921,           0.0043651,           0.0025044,                   0,             0.65733,             0.43478,             0.52547,             0.45079,            0.011471,            0.015797,                   0,            0.003928,            0.003928,            0.003928
                 922,           0.0046545,           0.0030647,                   0,             0.71033,             0.42695,             0.51444,             0.43632,            0.011633,            0.016073,                   0,           0.0039214,           0.0039214,           0.0039214
                 923,           0.0048275,           0.0026971,                   0,             0.60786,             0.43478,             0.49473,             0.40959,            0.012127,            0.017123,                   0,           0.0039148,           0.0039148,           0.0039148
                 924,            0.004923,           0.0026607,                   0,             0.65978,              0.3913,             0.50456,             0.41403,            0.012453,             0.01797,                   0,           0.0039082,           0.0039082,           0.0039082
                 925,           0.0049799,           0.0038585,                   0,             0.67126,              0.3913,             0.50148,             0.41583,            0.011858,            0.016678,                   0,           0.0039016,           0.0039016,           0.0039016
                 926,           0.0040257,           0.0025203,                   0,             0.40184,             0.65217,             0.51141,             0.43426,            0.011497,            0.016166,                   0,            0.003895,            0.003895,            0.003895
                 927,            0.004548,           0.0030027,                   0,             0.42147,             0.65217,             0.49448,             0.41544,            0.011293,            0.015803,                   0,           0.0038884,           0.0038884,           0.0038884
                 928,           0.0043669,           0.0031142,                   0,               0.441,             0.65217,             0.52663,             0.43516,            0.011949,            0.016406,                   0,           0.0038818,           0.0038818,           0.0038818
                 929,           0.0039001,           0.0025546,                   0,             0.41994,             0.56522,             0.53481,             0.44343,            0.011859,            0.016424,                   0,           0.0038752,           0.0038752,           0.0038752
                 930,           0.0044442,           0.0036315,                   0,             0.45242,             0.64675,             0.51704,             0.43784,            0.011524,            0.015873,                   0,           0.0038686,           0.0038686,           0.0038686
                 931,           0.0041358,           0.0024344,                   0,             0.60805,             0.43478,             0.52105,             0.43279,            0.011614,            0.016034,                   0,            0.003862,            0.003862,            0.003862
                 932,            0.004617,           0.0029257,                   0,             0.61999,             0.43478,             0.50872,             0.42091,            0.012057,            0.017085,                   0,           0.0038554,           0.0038554,           0.0038554
                 933,           0.0044219,           0.0029159,                   0,             0.64673,             0.43478,             0.49465,             0.41359,            0.011488,            0.016391,                   0,           0.0038488,           0.0038488,           0.0038488
                 934,           0.0046686,           0.0029565,                   0,              0.6398,             0.43478,             0.51333,             0.44054,            0.011037,            0.015808,                   0,           0.0038422,           0.0038422,           0.0038422
                 935,           0.0045924,           0.0029148,                   0,             0.54192,             0.47826,             0.51726,             0.44326,            0.010992,            0.015796,                   0,           0.0038356,           0.0038356,           0.0038356
                 936,           0.0048985,           0.0025568,                   0,             0.53466,             0.47826,             0.51816,             0.44074,            0.011578,            0.017065,                   0,            0.003829,            0.003829,            0.003829
                 937,            0.003931,           0.0028895,                   0,             0.55935,             0.47826,             0.51231,             0.43386,             0.01158,            0.016948,                   0,           0.0038224,           0.0038224,           0.0038224
                 938,           0.0039921,           0.0026363,                   0,             0.57873,             0.47786,             0.50726,             0.42394,            0.011741,            0.017487,                   0,           0.0038158,           0.0038158,           0.0038158
                 939,           0.0049856,           0.0032006,                   0,             0.49611,             0.51395,             0.49949,             0.41525,            0.011709,            0.017303,                   0,           0.0038092,           0.0038092,           0.0038092
                 940,           0.0043497,           0.0029392,                   0,             0.57592,             0.47264,             0.51201,             0.44506,              0.0112,            0.016064,                   0,           0.0038026,           0.0038026,           0.0038026
                 941,           0.0037423,           0.0019825,                   0,             0.54809,             0.47826,             0.50161,             0.43411,            0.011102,            0.015933,                   0,            0.003796,            0.003796,            0.003796
                 942,           0.0041759,           0.0025814,                   0,             0.54539,             0.46979,             0.49383,             0.43258,            0.010975,            0.015791,                   0,           0.0037894,           0.0037894,           0.0037894
                 943,           0.0039529,           0.0023577,                   0,             0.40628,             0.59531,             0.47977,             0.41696,            0.010857,            0.015685,                   0,           0.0037828,           0.0037828,           0.0037828
                 944,           0.0046841,           0.0027469,                   0,             0.37821,             0.69565,             0.47209,             0.40669,            0.011081,            0.015801,                   0,           0.0037762,           0.0037762,           0.0037762
                 945,           0.0044306,           0.0026052,                   0,             0.40446,             0.69565,             0.47229,             0.40227,            0.010994,            0.015389,                   0,           0.0037696,           0.0037696,           0.0037696
                 946,             0.00429,           0.0034724,                   0,             0.44427,             0.69516,             0.47896,             0.40472,            0.011157,            0.015425,                   0,            0.003763,            0.003763,            0.003763
                 947,           0.0042108,            0.003224,                   0,             0.44191,             0.68872,             0.48754,             0.39914,            0.011389,            0.015423,                   0,           0.0037564,           0.0037564,           0.0037564
                 948,           0.0045549,            0.003376,                   0,             0.51449,             0.59924,              0.4923,             0.40801,            0.011563,            0.016316,                   0,           0.0037498,           0.0037498,           0.0037498
                 949,           0.0033724,           0.0023606,                   0,             0.43309,              0.6087,             0.46127,             0.39291,            0.011659,            0.017059,                   0,           0.0037432,           0.0037432,           0.0037432
                 950,           0.0042615,           0.0027196,                   0,             0.42608,             0.61341,             0.46519,             0.39758,            0.011528,            0.016613,                   0,           0.0037366,           0.0037366,           0.0037366
                 951,           0.0045692,             0.00263,                   0,             0.44831,             0.67161,             0.47435,             0.40636,            0.011409,            0.016406,                   0,             0.00373,             0.00373,             0.00373
