               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 674,           0.0034613,          0.00097287,                   0,             0.43336,             0.30435,             0.30469,             0.28067,            0.025678,            0.026618,                   0,           0.0055582,           0.0055582,           0.0055582
                 675,           0.0024694,          0.00089209,                   0,             0.43347,             0.30435,             0.31092,             0.28542,            0.025154,            0.026729,                   0,           0.0055516,           0.0055516,           0.0055516
                 676,           0.0026616,          0.00093782,                   0,             0.31299,             0.34783,             0.31052,             0.28674,            0.025219,            0.026206,                   0,            0.005545,            0.005545,            0.005545
                 677,           0.0024412,          0.00085191,                   0,             0.35552,             0.43478,             0.30397,             0.28225,            0.024291,            0.026213,                   0,           0.0055384,           0.0055384,           0.0055384
                 678,           0.0032454,          0.00092373,                   0,             0.35657,             0.43478,             0.30029,             0.27939,            0.024186,            0.026087,                   0,           0.0055318,           0.0055318,           0.0055318
                 679,           0.0020302,          0.00078218,                   0,             0.35501,             0.43478,             0.29805,             0.27693,            0.024321,            0.025769,                   0,           0.0055252,           0.0055252,           0.0055252
                 680,           0.0028551,          0.00090528,                   0,              0.3522,             0.43478,             0.29689,             0.27734,            0.024155,            0.025566,                   0,           0.0055186,           0.0055186,           0.0055186
                 681,            0.002584,          0.00081926,                   0,             0.35229,              0.3913,             0.29148,             0.26989,            0.024011,            0.026064,                   0,            0.005512,            0.005512,            0.005512
                 682,            0.002799,          0.00081078,                   0,             0.36164,             0.39421,             0.30617,             0.28396,            0.024582,            0.025963,                   0,           0.0055054,           0.0055054,           0.0055054
                 683,           0.0027881,          0.00085158,                   0,             0.42856,             0.30435,             0.27978,             0.25924,            0.024953,            0.026836,                   0,           0.0054988,           0.0054988,           0.0054988
                 684,           0.0022082,          0.00082217,                   0,             0.35089,             0.37646,             0.28868,             0.26869,            0.024963,            0.026429,                   0,           0.0054922,           0.0054922,           0.0054922
                 685,            0.001815,            0.000747,                   0,             0.34717,              0.3913,             0.28802,             0.26806,            0.025037,            0.026684,                   0,           0.0054856,           0.0054856,           0.0054856
                 686,           0.0039717,          0.00099466,                   0,               0.324,              0.3913,             0.30354,             0.28061,            0.024671,            0.026465,                   0,            0.005479,            0.005479,            0.005479
                 687,           0.0035234,          0.00088622,                   0,             0.34087,              0.3913,              0.2882,             0.26815,            0.024882,             0.02668,                   0,           0.0054724,           0.0054724,           0.0054724
                 688,           0.0028413,           0.0009026,                   0,             0.36702,              0.3913,             0.28754,             0.26762,            0.025243,            0.026694,                   0,           0.0054658,           0.0054658,           0.0054658
                 689,           0.0025726,          0.00082524,                   0,             0.36554,             0.37616,              0.2886,             0.26863,             0.02572,            0.026853,                   0,           0.0054592,           0.0054592,           0.0054592
                 690,           0.0038097,          0.00093591,                   0,             0.42709,             0.30435,             0.28726,             0.26672,            0.025863,            0.027079,                   0,           0.0054526,           0.0054526,           0.0054526
                 691,           0.0031367,          0.00089128,                   0,             0.41008,             0.30435,             0.29131,             0.26955,            0.025785,             0.02688,                   0,            0.005446,            0.005446,            0.005446
                 692,           0.0042272,           0.0010156,                   0,             0.37299,             0.38809,             0.28166,             0.26108,            0.025571,            0.026805,                   0,           0.0054394,           0.0054394,           0.0054394
                 693,           0.0018637,           0.0008326,                   0,             0.35504,              0.3913,             0.28644,             0.26305,            0.025774,             0.02636,                   0,           0.0054328,           0.0054328,           0.0054328
                 694,           0.0027895,          0.00087122,                   0,             0.35302,             0.43478,             0.29907,             0.27543,            0.025153,            0.026197,                   0,           0.0054262,           0.0054262,           0.0054262
                 695,           0.0027165,          0.00082588,                   0,             0.34646,             0.43478,             0.29786,             0.27579,            0.025155,            0.025778,                   0,           0.0054196,           0.0054196,           0.0054196
                 696,           0.0035022,           0.0009336,                   0,             0.34618,             0.43478,             0.30031,             0.27878,            0.024557,            0.026089,                   0,            0.005413,            0.005413,            0.005413
                 697,           0.0036128,          0.00095967,                   0,             0.35422,             0.43478,             0.29382,             0.27399,            0.024719,            0.025896,                   0,           0.0054064,           0.0054064,           0.0054064
                 698,           0.0028468,          0.00087345,                   0,             0.37757,             0.42234,             0.30586,             0.28563,            0.024677,            0.026246,                   0,           0.0053998,           0.0053998,           0.0053998
                 699,           0.0023466,          0.00088359,                   0,             0.37269,              0.3876,             0.30465,             0.28285,            0.025143,            0.026009,                   0,           0.0053932,           0.0053932,           0.0053932
                 700,           0.0029657,          0.00096097,                   0,             0.35607,              0.3913,             0.28852,             0.26989,            0.024144,            0.026307,                   0,           0.0053866,           0.0053866,           0.0053866
                 701,             0.00274,          0.00088344,                   0,             0.36546,             0.43478,              0.2902,              0.2709,            0.024078,            0.025733,                   0,             0.00538,             0.00538,             0.00538
                 702,           0.0029585,          0.00090941,                   0,             0.32225,             0.34783,             0.30366,             0.28209,             0.02383,            0.026229,                   0,           0.0053734,           0.0053734,           0.0053734
                 703,           0.0029315,          0.00094587,                   0,              0.3559,             0.43478,             0.30264,             0.27785,            0.023739,            0.025782,                   0,           0.0053668,           0.0053668,           0.0053668
                 704,           0.0025559,          0.00087114,                   0,             0.33707,             0.37621,             0.29001,             0.26823,            0.024202,            0.026294,                   0,           0.0053602,           0.0053602,           0.0053602
                 705,           0.0023865,          0.00085659,                   0,             0.35179,             0.42501,             0.29642,             0.27425,            0.024116,            0.025951,                   0,           0.0053536,           0.0053536,           0.0053536
                 706,           0.0032563,          0.00089694,                   0,             0.32479,             0.39755,             0.29445,               0.274,            0.024356,            0.025929,                   0,            0.005347,            0.005347,            0.005347
                 707,           0.0031269,          0.00083875,                   0,             0.32497,              0.3913,             0.28588,             0.26556,            0.024779,            0.026397,                   0,           0.0053404,           0.0053404,           0.0053404
                 708,           0.0025833,          0.00084844,                   0,             0.32274,              0.3913,             0.28564,             0.26914,            0.025035,             0.02663,                   0,           0.0053338,           0.0053338,           0.0053338
                 709,           0.0028293,          0.00084441,                   0,             0.32461,              0.3913,             0.28469,             0.26554,            0.025576,            0.026934,                   0,           0.0053272,           0.0053272,           0.0053272
                 710,           0.0038617,           0.0009152,                   0,             0.43274,             0.30435,              0.2869,              0.2674,            0.026065,            0.026871,                   0,           0.0053206,           0.0053206,           0.0053206
                 711,           0.0033265,          0.00094835,                   0,              0.4315,             0.30435,             0.28884,             0.26612,             0.02626,             0.02761,                   0,            0.005314,            0.005314,            0.005314
                 712,           0.0041557,           0.0010161,                   0,             0.43152,             0.30435,             0.29436,             0.27105,            0.026185,            0.027332,                   0,           0.0053074,           0.0053074,           0.0053074
                 713,           0.0022681,          0.00081987,                   0,             0.43095,             0.30435,             0.28949,             0.26612,            0.025834,            0.027213,                   0,           0.0053008,           0.0053008,           0.0053008
                 714,           0.0031481,          0.00095848,                   0,             0.43242,             0.30435,             0.28919,             0.26881,            0.025911,            0.026904,                   0,           0.0052942,           0.0052942,           0.0052942
                 715,           0.0031879,          0.00094589,                   0,             0.43263,             0.30435,             0.28903,             0.26944,            0.025087,            0.027113,                   0,           0.0052876,           0.0052876,           0.0052876
                 716,           0.0037853,          0.00098676,                   0,             0.43185,             0.30435,              0.2897,             0.26773,             0.02473,            0.026993,                   0,            0.005281,            0.005281,            0.005281
                 717,           0.0021032,          0.00084728,                   0,             0.43282,             0.30435,             0.28179,             0.26079,            0.024467,            0.026825,                   0,           0.0052744,           0.0052744,           0.0052744
                 718,           0.0025483,          0.00083427,                   0,             0.35137,              0.3913,             0.27339,             0.25133,            0.023926,             0.02647,                   0,           0.0052678,           0.0052678,           0.0052678
                 719,           0.0034963,          0.00092412,                   0,             0.42998,             0.30435,             0.27486,             0.25289,            0.023693,            0.026285,                   0,           0.0052612,           0.0052612,           0.0052612
                 720,           0.0034653,          0.00093895,                   0,             0.42501,             0.30435,             0.27033,              0.2481,            0.023735,            0.026347,                   0,           0.0052546,           0.0052546,           0.0052546
                 721,           0.0023972,          0.00080254,                   0,             0.42564,             0.30435,             0.27365,             0.25245,            0.023614,             0.02653,                   0,            0.005248,            0.005248,            0.005248
                 722,           0.0032386,          0.00092096,                   0,             0.42907,             0.30435,             0.28137,             0.26103,            0.023914,            0.026669,                   0,           0.0052414,           0.0052414,           0.0052414
                 723,           0.0029422,          0.00085445,                   0,             0.42551,             0.30435,             0.29308,             0.26927,            0.024794,            0.026598,                   0,           0.0052348,           0.0052348,           0.0052348
                 724,            0.002987,          0.00089775,                   0,             0.33644,             0.37516,             0.29925,             0.27652,            0.025028,             0.02685,                   0,           0.0052282,           0.0052282,           0.0052282
                 725,            0.001885,          0.00077231,                   0,             0.43174,             0.30435,             0.29955,             0.27733,            0.025542,            0.027085,                   0,           0.0052216,           0.0052216,           0.0052216
                 726,           0.0023658,          0.00081718,                   0,             0.34406,              0.4109,             0.29158,             0.26977,             0.02549,            0.026782,                   0,            0.005215,            0.005215,            0.005215
                 727,           0.0034072,          0.00090554,                   0,             0.33349,              0.3913,             0.29165,             0.26983,            0.025363,            0.027035,                   0,           0.0052084,           0.0052084,           0.0052084
                 728,           0.0032659,          0.00083599,                   0,             0.34295,              0.3913,             0.29227,             0.27005,            0.025419,            0.027228,                   0,           0.0052018,           0.0052018,           0.0052018
                 729,           0.0021526,          0.00076659,                   0,              0.3432,              0.3913,             0.29263,             0.27038,            0.025995,            0.027106,                   0,           0.0051952,           0.0051952,           0.0051952
                 730,           0.0032748,           0.0008948,                   0,             0.34165,              0.3913,             0.29283,             0.27053,            0.026035,            0.026991,                   0,           0.0051886,           0.0051886,           0.0051886
                 731,           0.0031704,          0.00083216,                   0,             0.35176,             0.37787,             0.29632,             0.27404,            0.025751,             0.02773,                   0,            0.005182,            0.005182,            0.005182
                 732,           0.0036023,           0.0010194,                   0,             0.33498,              0.3913,             0.29469,             0.27425,            0.025381,            0.027509,                   0,           0.0051754,           0.0051754,           0.0051754
                 733,           0.0022128,          0.00082303,                   0,             0.34623,             0.41485,             0.29952,             0.27852,            0.025088,            0.027195,                   0,           0.0051688,           0.0051688,           0.0051688
                 734,           0.0021115,          0.00085771,                   0,             0.35353,             0.42819,              0.2846,             0.26429,            0.025156,            0.026551,                   0,           0.0051622,           0.0051622,           0.0051622
                 735,           0.0024374,          0.00090329,                   0,             0.34996,             0.42166,             0.29838,             0.27874,            0.024663,            0.026478,                   0,           0.0051556,           0.0051556,           0.0051556
                 736,            0.002514,          0.00087938,                   0,             0.33597,              0.3913,             0.29706,             0.27706,            0.024081,            0.025903,                   0,            0.005149,            0.005149,            0.005149
                 737,           0.0023696,          0.00081839,                   0,              0.3546,              0.3913,             0.28526,             0.26949,            0.024243,            0.026334,                   0,           0.0051424,           0.0051424,           0.0051424
                 738,            0.002934,          0.00086878,                   0,             0.35832,              0.3913,             0.29148,             0.27517,            0.024092,            0.026453,                   0,           0.0051358,           0.0051358,           0.0051358
                 739,           0.0030653,          0.00087449,                   0,             0.34446,              0.3913,             0.27413,             0.25838,            0.025132,            0.026619,                   0,           0.0051292,           0.0051292,           0.0051292
                 740,           0.0037049,           0.0009853,                   0,             0.37551,             0.34783,             0.27702,             0.26006,            0.025327,            0.026643,                   0,           0.0051226,           0.0051226,           0.0051226
                 741,           0.0020379,          0.00076863,                   0,             0.34593,              0.3913,             0.27741,             0.25909,            0.025299,             0.02653,                   0,            0.005116,            0.005116,            0.005116
                 742,           0.0023594,          0.00082798,                   0,             0.33834,              0.3913,              0.2881,             0.26806,            0.024859,            0.026625,                   0,           0.0051094,           0.0051094,           0.0051094
                 743,           0.0029275,          0.00085456,                   0,             0.33977,             0.40306,              0.2773,             0.25987,            0.025288,             0.02625,                   0,           0.0051028,           0.0051028,           0.0051028
                 744,            0.003536,          0.00089809,                   0,             0.34786,              0.3913,             0.27495,             0.25675,            0.025252,            0.026848,                   0,           0.0050962,           0.0050962,           0.0050962
                 745,           0.0021001,          0.00076755,                   0,             0.33658,              0.3913,              0.2886,             0.26907,            0.025543,            0.026778,                   0,           0.0050896,           0.0050896,           0.0050896
                 746,           0.0026529,          0.00079854,                   0,             0.35375,              0.3913,             0.29109,             0.27354,            0.025471,            0.027021,                   0,            0.005083,            0.005083,            0.005083
                 747,           0.0029126,          0.00079251,                   0,             0.34864,             0.37278,             0.30034,             0.28018,            0.025725,            0.026995,                   0,           0.0050764,           0.0050764,           0.0050764
                 748,           0.0028613,          0.00086554,                   0,             0.37497,             0.39126,             0.28437,             0.26703,            0.026046,            0.027383,                   0,           0.0050698,           0.0050698,           0.0050698
                 749,           0.0027164,          0.00085069,                   0,              0.3192,             0.36734,             0.27452,             0.25652,            0.025648,            0.026991,                   0,           0.0050632,           0.0050632,           0.0050632
                 750,           0.0027265,          0.00081699,                   0,              0.3397,             0.40293,             0.26057,             0.24385,            0.025298,             0.02707,                   0,           0.0050566,           0.0050566,           0.0050566
                 751,           0.0029015,          0.00080571,                   0,              0.3477,              0.3913,             0.27025,             0.25086,            0.025191,            0.027057,                   0,             0.00505,             0.00505,             0.00505
                 752,           0.0028173,          0.00086466,                   0,             0.34264,              0.3913,             0.25984,             0.24316,             0.02476,            0.027106,                   0,           0.0050434,           0.0050434,           0.0050434
                 753,           0.0019675,          0.00076343,                   0,             0.43171,             0.30435,             0.30213,             0.28093,            0.024866,            0.026834,                   0,           0.0050368,           0.0050368,           0.0050368
                 754,           0.0023377,          0.00083261,                   0,             0.42936,             0.30435,             0.30427,             0.28262,            0.024673,            0.026925,                   0,           0.0050302,           0.0050302,           0.0050302
                 755,           0.0017847,          0.00070662,                   0,             0.38397,             0.43364,             0.30681,             0.28594,            0.024159,            0.026753,                   0,           0.0050236,           0.0050236,           0.0050236
                 756,           0.0018941,          0.00070912,                   0,             0.35151,             0.43478,             0.29247,              0.2729,            0.024633,             0.02665,                   0,            0.005017,            0.005017,            0.005017
                 757,           0.0025986,          0.00078273,                   0,             0.35013,             0.43478,             0.29552,             0.27607,            0.024706,            0.026581,                   0,           0.0050104,           0.0050104,           0.0050104
                 758,           0.0028845,          0.00081196,                   0,             0.33556,              0.3913,             0.29406,             0.27747,            0.024677,            0.027099,                   0,           0.0050038,           0.0050038,           0.0050038
                 759,           0.0024366,           0.0007778,                   0,             0.36977,              0.3913,             0.29615,             0.27883,            0.025265,            0.027341,                   0,           0.0049972,           0.0049972,           0.0049972
                 760,           0.0027818,           0.0008255,                   0,              0.4342,             0.30435,             0.29451,             0.27416,            0.025687,            0.028004,                   0,           0.0049906,           0.0049906,           0.0049906
                 761,           0.0029596,          0.00079523,                   0,             0.43228,             0.30435,              0.2978,             0.27621,            0.026196,             0.02776,                   0,            0.004984,            0.004984,            0.004984
                 762,           0.0030801,          0.00081431,                   0,              0.4317,             0.30435,             0.29868,               0.277,            0.026185,            0.027984,                   0,           0.0049774,           0.0049774,           0.0049774
                 763,           0.0022832,          0.00075812,                   0,             0.42925,             0.30435,             0.29974,             0.27303,            0.025789,            0.027801,                   0,           0.0049708,           0.0049708,           0.0049708
                 764,           0.0024295,          0.00077247,                   0,              0.4286,             0.30435,             0.29632,             0.27211,            0.025427,            0.027987,                   0,           0.0049642,           0.0049642,           0.0049642
                 765,           0.0029266,          0.00078146,                   0,             0.43036,             0.30435,             0.30768,             0.28282,            0.025093,             0.02745,                   0,           0.0049576,           0.0049576,           0.0049576
                 766,           0.0028497,          0.00081697,                   0,             0.43059,             0.30435,              0.3023,             0.27961,             0.02513,            0.027322,                   0,            0.004951,            0.004951,            0.004951
                 767,            0.001834,          0.00074753,                   0,             0.32611,             0.37906,             0.30293,             0.27765,            0.024281,            0.027488,                   0,           0.0049444,           0.0049444,           0.0049444
                 768,           0.0024677,          0.00084768,                   0,              0.3295,             0.38481,             0.29663,             0.27169,            0.023838,             0.02704,                   0,           0.0049378,           0.0049378,           0.0049378
                 769,           0.0019361,          0.00068395,                   0,             0.33222,             0.38942,             0.28408,             0.26161,             0.02369,            0.026891,                   0,           0.0049312,           0.0049312,           0.0049312
                 770,             0.00328,          0.00089169,                   0,             0.34181,             0.36165,             0.28511,               0.261,            0.023789,            0.026968,                   0,           0.0049246,           0.0049246,           0.0049246
                 771,           0.0023396,          0.00079444,                   0,             0.36462,             0.39947,             0.28738,             0.26454,            0.023511,            0.027131,                   0,            0.004918,            0.004918,            0.004918
                 772,           0.0030979,          0.00091159,                   0,              0.3693,             0.40774,             0.28331,             0.26062,            0.023761,            0.026854,                   0,           0.0049114,           0.0049114,           0.0049114
                 773,           0.0024987,          0.00075354,                   0,             0.35473,              0.3913,             0.29034,             0.26876,             0.02394,            0.026924,                   0,           0.0049048,           0.0049048,           0.0049048
                 774,           0.0034967,          0.00088121,                   0,             0.43217,             0.30435,             0.28969,             0.26874,            0.024038,             0.02718,                   0,           0.0048982,           0.0048982,           0.0048982
                 775,           0.0028317,          0.00082001,                   0,             0.43212,             0.30435,             0.28747,             0.26713,            0.024585,            0.027325,                   0,           0.0048916,           0.0048916,           0.0048916
                 776,           0.0037353,          0.00091654,                   0,             0.43202,             0.30435,             0.27596,             0.25544,            0.025073,            0.027707,                   0,            0.004885,            0.004885,            0.004885
                 777,            0.002294,          0.00081807,                   0,             0.43274,             0.30435,             0.28165,             0.26228,            0.025298,            0.027642,                   0,           0.0048784,           0.0048784,           0.0048784
                 778,           0.0022934,          0.00079165,                   0,             0.43288,             0.30435,             0.28167,              0.2627,            0.025384,            0.027607,                   0,           0.0048718,           0.0048718,           0.0048718
                 779,           0.0030734,          0.00088334,                   0,             0.34927,             0.37381,             0.29877,              0.2773,            0.025634,            0.027293,                   0,           0.0048652,           0.0048652,           0.0048652
                 780,           0.0030396,          0.00087399,                   0,             0.33578,             0.34783,             0.30057,             0.27887,            0.026115,            0.027381,                   0,           0.0048586,           0.0048586,           0.0048586
                 781,           0.0025178,          0.00080315,                   0,             0.43362,             0.30435,             0.30888,             0.28727,            0.025789,            0.027427,                   0,            0.004852,            0.004852,            0.004852
                 782,           0.0029232,          0.00089663,                   0,             0.33656,             0.35309,             0.30916,             0.28705,            0.025633,             0.02748,                   0,           0.0048454,           0.0048454,           0.0048454
                 783,           0.0017859,          0.00076151,                   0,             0.43338,             0.30435,             0.31152,             0.28913,            0.025581,            0.027419,                   0,           0.0048388,           0.0048388,           0.0048388
                 784,           0.0021494,          0.00081667,                   0,             0.43142,             0.30435,             0.30328,             0.28281,            0.025089,            0.027461,                   0,           0.0048322,           0.0048322,           0.0048322
                 785,           0.0028408,          0.00091862,                   0,             0.34503,             0.38943,             0.28468,             0.26479,             0.02499,            0.027246,                   0,           0.0048256,           0.0048256,           0.0048256
                 786,           0.0026981,          0.00083203,                   0,             0.35426,              0.3913,             0.28067,             0.26113,            0.024531,             0.02727,                   0,            0.004819,            0.004819,            0.004819
                 787,           0.0021831,          0.00074652,                   0,             0.35223,              0.3913,             0.29659,             0.27619,            0.025033,            0.027187,                   0,           0.0048124,           0.0048124,           0.0048124
                 788,           0.0029862,          0.00078892,                   0,             0.34695,             0.39274,             0.30551,             0.28473,            0.024693,            0.027347,                   0,           0.0048058,           0.0048058,           0.0048058
                 789,           0.0028974,          0.00083193,                   0,             0.43337,             0.30435,             0.28839,             0.26756,            0.025235,            0.027333,                   0,           0.0047992,           0.0047992,           0.0047992
                 790,           0.0027313,          0.00081508,                   0,             0.43395,             0.30435,             0.28769,             0.26736,            0.025273,            0.027579,                   0,           0.0047926,           0.0047926,           0.0047926
                 791,           0.0017501,          0.00075424,                   0,             0.43317,             0.30435,             0.29153,             0.27079,            0.025335,            0.027553,                   0,            0.004786,            0.004786,            0.004786
                 792,           0.0021568,          0.00081373,                   0,             0.34762,             0.39394,             0.29685,             0.27686,            0.024892,            0.027451,                   0,           0.0047794,           0.0047794,           0.0047794
                 793,           0.0024027,          0.00082717,                   0,             0.35472,             0.43478,              0.3007,              0.2794,             0.02465,            0.027266,                   0,           0.0047728,           0.0047728,           0.0047728
                 794,           0.0023337,          0.00074554,                   0,             0.34382,             0.41045,             0.30955,             0.28812,            0.024674,            0.027386,                   0,           0.0047662,           0.0047662,           0.0047662
                 795,           0.0025242,          0.00076824,                   0,             0.34389,             0.41058,             0.31172,             0.28923,            0.024657,            0.027469,                   0,           0.0047596,           0.0047596,           0.0047596
                 796,           0.0038345,          0.00091324,                   0,              0.4325,             0.30435,              0.3137,             0.29149,             0.02503,            0.027558,                   0,            0.004753,            0.004753,            0.004753
                 797,           0.0017846,          0.00071635,                   0,             0.42999,             0.30435,             0.31062,             0.28742,            0.024972,            0.027827,                   0,           0.0047464,           0.0047464,           0.0047464
                 798,           0.0028119,          0.00084132,                   0,             0.42736,             0.30435,             0.29929,             0.27753,            0.024734,            0.027939,                   0,           0.0047398,           0.0047398,           0.0047398
                 799,           0.0028415,          0.00079001,                   0,              0.4274,             0.30435,             0.30055,             0.27847,            0.025023,             0.02777,                   0,           0.0047332,           0.0047332,           0.0047332
                 800,           0.0030732,          0.00090193,                   0,             0.42762,             0.30435,             0.29484,             0.27285,            0.024825,             0.02783,                   0,           0.0047266,           0.0047266,           0.0047266
                 801,           0.0021461,          0.00076338,                   0,             0.43168,             0.30435,              0.2826,              0.2648,            0.025004,            0.027586,                   0,             0.00472,             0.00472,             0.00472
                 802,           0.0027174,          0.00081834,                   0,             0.42903,             0.30435,             0.27906,             0.25873,            0.024538,             0.02762,                   0,           0.0047134,           0.0047134,           0.0047134
                 803,           0.0022889,          0.00078449,                   0,             0.34862,             0.39572,             0.28278,              0.2624,            0.024334,            0.027509,                   0,           0.0047068,           0.0047068,           0.0047068
                 804,           0.0019366,          0.00075442,                   0,             0.42642,             0.30435,             0.27104,             0.25122,            0.024147,            0.027508,                   0,           0.0047002,           0.0047002,           0.0047002
                 805,            0.001708,          0.00071107,                   0,             0.36238,             0.42044,             0.27097,             0.25203,            0.024008,            0.027428,                   0,           0.0046936,           0.0046936,           0.0046936
                 806,           0.0025366,           0.0008152,                   0,             0.36958,             0.43336,             0.28981,             0.27019,            0.024014,             0.02757,                   0,            0.004687,            0.004687,            0.004687
                 807,            0.002821,          0.00077901,                   0,             0.35967,             0.41558,             0.28952,             0.27042,            0.023905,            0.027408,                   0,           0.0046804,           0.0046804,           0.0046804
                 808,           0.0027331,          0.00077914,                   0,             0.42186,             0.30435,             0.29547,              0.2775,            0.024461,            0.027798,                   0,           0.0046738,           0.0046738,           0.0046738
                 809,           0.0024185,          0.00073977,                   0,             0.41916,             0.30435,             0.29652,             0.27618,            0.024779,            0.027565,                   0,           0.0046672,           0.0046672,           0.0046672
                 810,           0.0028414,          0.00081441,                   0,             0.42398,             0.30435,             0.29681,             0.27649,            0.024825,             0.02777,                   0,           0.0046606,           0.0046606,           0.0046606
                 811,           0.0022951,          0.00082326,                   0,             0.42717,             0.30435,             0.29784,             0.27737,            0.024826,            0.027427,                   0,            0.004654,            0.004654,            0.004654
                 812,           0.0029649,          0.00092905,                   0,             0.35292,             0.40344,             0.28428,             0.26401,            0.024506,            0.027352,                   0,           0.0046474,           0.0046474,           0.0046474
                 813,           0.0021098,          0.00074855,                   0,             0.35591,             0.40881,             0.28539,             0.26332,            0.024567,            0.027056,                   0,           0.0046408,           0.0046408,           0.0046408
                 814,            0.002708,          0.00082163,                   0,             0.42112,             0.30435,             0.27838,             0.26072,            0.024556,             0.02732,                   0,           0.0046342,           0.0046342,           0.0046342
                 815,           0.0022904,          0.00080602,                   0,             0.34557,             0.39034,             0.29426,             0.27303,            0.024434,            0.027229,                   0,           0.0046276,           0.0046276,           0.0046276
                 816,           0.0018859,          0.00077194,                   0,             0.34249,             0.36275,             0.27346,             0.25547,            0.024457,            0.027356,                   0,            0.004621,            0.004621,            0.004621
                 817,           0.0020076,          0.00074508,                   0,             0.36746,             0.42956,             0.29897,              0.2777,            0.024112,            0.027106,                   0,           0.0046144,           0.0046144,           0.0046144
                 818,           0.0028915,          0.00080256,                   0,             0.33467,             0.37221,             0.29916,             0.27789,            0.024091,             0.02721,                   0,           0.0046078,           0.0046078,           0.0046078
                 819,           0.0021627,          0.00076517,                   0,             0.32048,             0.34783,             0.28406,             0.26402,            0.024029,            0.027564,                   0,           0.0046012,           0.0046012,           0.0046012
                 820,           0.0031688,          0.00085784,                   0,             0.40774,             0.30435,             0.29752,             0.27704,            0.024342,            0.027741,                   0,           0.0045946,           0.0045946,           0.0045946
                 821,           0.0025306,            0.000725,                   0,             0.40781,             0.30435,             0.28346,             0.26145,            0.024787,            0.028043,                   0,            0.004588,            0.004588,            0.004588
                 822,           0.0024003,           0.0007412,                   0,             0.40786,             0.30435,             0.27001,             0.24839,            0.025012,             0.02796,                   0,           0.0045814,           0.0045814,           0.0045814
                 823,           0.0015677,          0.00066672,                   0,             0.40763,             0.30435,             0.27001,             0.24666,            0.024855,             0.02807,                   0,           0.0045748,           0.0045748,           0.0045748
                 824,           0.0018955,          0.00071034,                   0,             0.40711,             0.30435,             0.26927,             0.24616,            0.024758,            0.027921,                   0,           0.0045682,           0.0045682,           0.0045682
                 825,           0.0026105,          0.00080015,                   0,             0.40721,             0.30435,             0.26141,             0.23905,            0.024161,            0.027721,                   0,           0.0045616,           0.0045616,           0.0045616
                 826,           0.0026105,           0.0007686,                   0,              0.3288,             0.38361,             0.26804,             0.24642,            0.024106,            0.027714,                   0,            0.004555,            0.004555,            0.004555
                 827,           0.0020421,          0.00066766,                   0,              0.4066,             0.30435,             0.27065,             0.24878,            0.024016,            0.027614,                   0,           0.0045484,           0.0045484,           0.0045484
